Date,Open,High,Low,Close,Volume
2021-02-15,25.0,25.32999992370605,24.951000213623047,25.15999984741211,608500
2021-02-22,25.15999984741211,25.229999542236328,24.51000022888184,25.0,1193500
2021-03-01,25.11000061035156,25.799999237060547,25.100000381469727,25.51000022888184,526800
2021-03-08,25.75,25.850000381469727,25.600000381469727,25.75,189200
2021-03-15,25.790000915527344,25.795000076293945,25.6299991607666,25.739999771118164,171700
2021-03-22,25.75,25.8799991607666,25.540000915527344,25.68000030517578,220200
2021-03-29,25.700000762939453,26.5,25.68099975585937,26.239999771118164,456700
2021-04-05,26.239999771118164,26.3799991607666,25.920000076293945,26.0,151400
2021-04-12,26.07999992370605,26.100000381469727,25.5,25.559999465942383,206500
2021-04-19,25.62800025939941,25.96999931335449,25.5,25.8700008392334,120300
2021-04-26,25.93000030517578,26.290000915527344,25.8700008392334,26.09000015258789,61900
2021-05-03,26.09000015258789,26.18000030517578,25.79599952697754,25.920000076293945,250600
2021-05-10,25.850000381469727,26.059999465942383,25.5,25.940000534057617,200600
2021-05-17,25.93000030517578,26.21999931335449,25.920000076293945,25.920000076293945,74900
2021-05-24,25.940000534057617,26.049999237060547,25.8700008392334,26.040000915527344,124000
2021-05-31,26.15999984741211,26.57999992370605,26.09000015258789,26.559999465942383,130200
2021-06-07,26.549999237060547,26.549999237060547,26.07999992370605,26.20499992370605,102600
2021-06-14,26.209999084472656,26.25,26.11000061035156,26.209999084472656,142600
2021-06-21,26.3799991607666,26.3799991607666,25.9950008392334,26.13999938964844,436800
2021-06-28,26.1299991607666,26.1299991607666,25.729999542236328,25.799999237060547,433200
2021-07-05,25.799999237060547,25.940000534057617,25.700000762939453,25.88999938964844,453000
2021-07-12,25.8799991607666,25.959999084472656,25.25,25.700000762939453,593400
2021-07-19,25.59000015258789,25.679000854492188,25.399999618530277,25.475000381469727,367000
2021-07-26,25.489999771118164,25.57999992370605,25.350000381469727,25.540000915527344,183400
2021-08-02,25.559999465942383,25.86000061035156,25.450000762939453,25.739999771118164,165200
2021-08-09,25.799999237060547,25.979999542236328,25.702999114990234,25.940000534057617,193300
2021-08-16,25.950000762939453,25.979999542236328,25.75,25.82999992370605,144400
2021-08-23,25.850000381469727,26.0,25.799999237060547,25.93000030517578,117000
2021-08-30,25.950000762939453,26.0,25.8799991607666,25.950000762939453,200600
2021-09-06,25.950000762939453,26.149999618530277,25.709999084472656,25.75,248700
2021-09-13,25.75,26.170000076293945,25.65999984741211,26.170000076293945,125900
2021-09-20,26.059999465942383,26.18000030517578,25.899999618530277,26.09000015258789,131900
2021-09-27,26.030000686645508,26.46999931335449,26.0,26.459999084472656,59100
2021-10-04,26.420000076293945,26.479999542236328,26.049999237060547,26.450000762939453,48200
2021-10-11,26.3799991607666,26.670000076293945,26.0310001373291,26.059999465942383,47600
2021-10-18,26.0,26.229999542236328,26.0,26.01000022888184,63400
2021-10-25,26.030000686645508,26.31999969482422,26.0,26.31999969482422,29300
2021-11-01,26.31999969482422,26.32999992370605,26.100000381469727,26.200000762939453,59000
2021-11-08,26.290000915527344,26.440000534057617,25.99799919128418,26.13999938964844,53400
2021-11-15,26.200000762939453,26.40999984741211,26.07099914550781,26.38999938964844,41200
2021-11-22,26.229999542236328,26.38999938964844,26.059999465942383,26.149999618530277,35200
2021-11-29,26.200000762939453,26.43000030517578,26.030000686645508,26.149999618530277,64700
2021-12-06,26.200000762939453,26.24799919128418,25.96999931335449,26.09000015258789,57700
2021-12-13,26.09000015258789,26.149999618530277,25.899999618530277,26.049999237060547,131700
2021-12-20,26.100000381469727,26.18000030517578,25.96999931335449,26.100000381469727,38100
2021-12-27,26.200000762939453,26.350000381469727,26.11000061035156,26.299999237060547,31600
2022-01-03,26.299999237060547,26.350000381469727,26.167999267578125,26.299999237060547,45800
2022-01-10,26.299999237060547,26.40900039672852,25.790000915527344,25.88999938964844,64400
2022-01-17,25.78499984741211,25.920000076293945,25.71500015258789,25.733999252319336,29700
2022-01-24,25.84000015258789,25.895000457763672,25.59000015258789,25.59000015258789,141600
2022-01-31,25.790000915527344,25.799999237060547,25.649999618530277,25.690000534057617,80200
2022-02-07,25.770000457763672,25.799999237060547,25.57999992370605,25.600000381469727,62000
2022-02-14,25.649999618530277,25.679000854492188,25.21999931335449,25.5,64700
2022-02-21,25.61000061035156,25.739999771118164,25.100000381469727,25.608999252319336,52600
2022-02-28,25.59000015258789,25.649999618530277,25.309999465942383,25.3799991607666,66100
2022-03-07,25.46999931335449,25.75,25.100000381469727,25.700000762939453,97700
2022-03-14,25.75,25.88400077819824,25.51499938964844,25.86000061035156,33100
2022-03-21,25.82999992370605,25.920000076293945,25.583999633789062,25.729999542236328,27500
2022-03-28,25.729999542236328,26.270000457763672,25.670000076293945,26.09000015258789,91500
2022-04-04,26.01000022888184,26.06999969482422,25.729999542236328,25.950000762939453,99000
2022-04-11,25.899999618530277,25.979999542236328,25.399999618530277,25.61899948120117,57400
2022-04-18,25.57999992370605,25.878999710083008,25.459999084472656,25.600000381469727,46800
2022-04-25,25.3799991607666,25.770000457763672,24.76000022888184,25.61000061035156,91900
2022-05-02,25.649999618530277,25.81999969482422,25.25,25.440000534057617,182400
2022-05-09,25.32999992370605,25.378999710083008,23.049999237060547,23.530000686645508,211600
2022-05-16,23.75,24.239999771118164,23.700000762939453,23.76499938964844,179900
2022-05-23,24.209999084472656,24.440000534057617,23.775999069213867,24.149999618530277,187200
