Date,Open,High,Low,Close,Volume
2015-06-01,24.450000762939453,28.979999542236328,22.04800033569336,27.86000061035156,138600
2015-06-08,27.8799991607666,28.450000762939453,25.31999969482422,25.959999084472656,425500
2015-06-15,25.020000457763672,25.600000381469727,24.549999237060547,24.950000762939453,362600
2015-06-22,24.920000076293945,27.06999969482422,24.84000015258789,26.8799991607666,307200
2015-06-29,25.86000061035156,30.5,25.709999084472656,29.09000015258789,184700
2015-07-06,28.739999771118164,29.8799991607666,26.88999938964844,29.18000030517578,128100
2015-07-13,28.40999984741211,30.200000762939453,27.82999992370605,29.959999084472656,92300
2015-07-20,30.25,30.34000015258789,27.6200008392334,28.100000381469727,92700
2015-07-27,27.82999992370605,30.96999931335449,27.34000015258789,29.790000915527344,169200
2015-08-03,31.700000762939453,32.75,30.31999969482422,31.950000762939453,140300
2015-08-10,32.0,33.06999969482422,31.34000015258789,32.5,217200
2015-08-17,33.2400016784668,34.310001373291016,30.1200008392334,31.799999237060547,127900
2015-08-24,30.479999542236328,31.670000076293945,29.82200050354004,31.40999984741211,135600
2015-08-31,31.21999931335449,32.439998626708984,30.8799991607666,32.16999816894531,205800
2015-09-07,32.529998779296875,32.529998779296875,31.209999084472656,31.649999618530277,74500
2015-09-14,32.029998779296875,33.11000061035156,31.40999984741211,32.52000045776367,176000
2015-09-21,32.72999954223633,34.290000915527344,32.5,34.16999816894531,128000
2015-09-28,33.93000030517578,33.93000030517578,31.3700008392334,33.279998779296875,251100
2015-10-05,33.4900016784668,34.18000030517578,32.36000061035156,32.900001525878906,83800
2015-10-12,32.849998474121094,33.5,31.559999465942383,32.75,89000
2015-10-19,32.46900177001953,33.2599983215332,32.0099983215332,32.77000045776367,56200
2015-10-26,32.88999938964844,35.83000183105469,32.11000061035156,35.20000076293945,262000
2015-11-02,35.65999984741211,37.29999923706055,34.95000076293945,36.9900016784668,76500
2015-11-09,36.63999938964844,37.11000061035156,35.30500030517578,35.84000015258789,36100
2015-11-16,35.66999816894531,38.45000076293945,35.66999816894531,38.0099983215332,86200
2015-11-23,38.150001525878906,41.34000015258789,38.150001525878906,40.56999969482422,94400
2015-11-30,40.40700149536133,42.209999084472656,39.25,39.459999084472656,184200
2015-12-07,39.21500015258789,39.98500061035156,37.83000183105469,39.290000915527344,92700
2015-12-14,39.40999984741211,42.310001373291016,39.06999969482422,41.18000030517578,107900
2015-12-21,41.45000076293945,41.45000076293945,39.84000015258789,39.88999938964844,111500
2015-12-28,39.29999923706055,40.84999847412109,38.86000061035156,40.43000030517578,179500
2016-01-04,40.22999954223633,40.22999954223633,35.0,35.9900016784668,196600
2016-01-11,35.83000183105469,36.09999847412109,33.95000076293945,34.65999984741211,151200
2016-01-18,33.79999923706055,37.22999954223633,33.060001373291016,36.880001068115234,198200
2016-01-25,36.65999984741211,38.84000015258789,36.369998931884766,38.18000030517578,156300
2016-02-01,37.45000076293945,37.95000076293945,35.349998474121094,35.939998626708984,154300
2016-02-08,35.720001220703125,37.040000915527344,32.709999084472656,36.81999969482422,135900
2016-02-15,36.959999084472656,39.68999862670898,36.959999084472656,39.060001373291016,84000
2016-02-22,39.150001525878906,39.22999954223633,36.70000076293945,39.0,228100
2016-02-29,38.935001373291016,41.01599884033203,38.77000045776367,40.27000045776367,201700
2016-03-07,40.900001525878906,40.900001525878906,39.34000015258789,40.5,152600
2016-03-14,40.52999877929688,41.06999969482422,39.75,40.54999923706055,146100
2016-03-21,40.59999847412109,41.20600128173828,39.58000183105469,40.25,137700
2016-03-28,39.97999954223633,41.2599983215332,39.97999954223633,40.41999816894531,188600
2016-04-04,40.810001373291016,44.05500030517578,40.02000045776367,42.310001373291016,173100
2016-04-11,42.560001373291016,44.06999969482422,42.4900016784668,42.97999954223633,205900
2016-04-18,42.84000015258789,43.77999877929688,42.61000061035156,42.619998931884766,247100
2016-04-25,42.47999954223633,45.41899871826172,42.40999984741211,45.0099983215332,248800
2016-05-02,45.13999938964844,46.93999862670898,44.13999938964844,46.86000061035156,339000
2016-05-09,46.900001525878906,47.11000061035156,44.77000045776367,45.54999923706055,270500
2016-05-16,45.54999923706055,46.08000183105469,44.0,45.560001373291016,118600
2016-05-23,45.52000045776367,47.11000061035156,45.14500045776367,46.970001220703125,75200
2016-05-30,47.0099983215332,47.8650016784668,46.25,47.45000076293945,76100
2016-06-06,47.810001373291016,47.810001373291016,45.09000015258789,45.47999954223633,159400
2016-06-13,45.150001525878906,45.4900016784668,44.04999923706055,45.220001220703125,116500
2016-06-20,45.619998931884766,46.59000015258789,42.91999816894531,45.369998931884766,81400
2016-06-27,44.66999816894531,46.43999862670898,43.68999862670898,46.16999816894531,154600
2016-07-04,45.630001068115234,45.63999938964844,43.65999984741211,44.959999084472656,76000
2016-07-11,44.88999938964844,45.68000030517578,44.09000015258789,44.56999969482422,101500
2016-07-18,44.31999969482422,45.15999984741211,43.84400177001953,44.52999877929688,94400
2016-07-25,44.63999938964844,49.40999984741211,43.709999084472656,49.16999816894531,182100
2016-08-01,49.20000076293945,51.560001373291016,48.77999877929688,51.29999923706055,153500
2016-08-08,51.27000045776367,53.150001525878906,50.84000015258789,51.70000076293945,110100
2016-08-15,51.880001068115234,52.18999862670898,49.44499969482422,49.59999847412109,69000
2016-08-22,49.43000030517578,50.09999847412109,48.77999877929688,49.27999877929688,88800
2016-08-29,49.27000045776367,49.27000045776367,47.34999847412109,49.09000015258789,183600
2016-09-05,49.310001373291016,49.61000061035156,46.54999923706055,46.68000030517578,70500
2016-09-12,46.209999084472656,47.310001373291016,45.119998931884766,45.47999954223633,77800
2016-09-19,45.66999816894531,49.41999816894531,45.18999862670898,48.45000076293945,406500
2016-09-26,48.16999816894531,48.29999923706055,45.52000045776367,46.68000030517578,90900
2016-10-03,46.220001220703125,46.23500061035156,43.5099983215332,44.630001068115234,144500
2016-10-10,45.52999877929688,45.58000183105469,43.77999877929688,44.45000076293945,226400
2016-10-17,44.6150016784668,45.93000030517578,44.29999923706055,44.77000045776367,152200
2016-10-24,44.83000183105469,44.91999816894531,40.93000030517578,41.060001373291016,184000
2016-10-31,41.19499969482422,41.68999862670898,39.04999923706055,40.25,358800
2016-11-07,40.52000045776367,41.52999877929688,40.27000045776367,41.09999847412109,222000
2016-11-14,41.220001220703125,41.720001220703125,40.150001525878906,40.869998931884766,249700
2016-11-21,40.86000061035156,41.43000030517578,40.18999862670898,40.88999938964844,290100
2016-11-28,40.970001220703125,44.470001220703125,40.959999084472656,43.709999084472656,267500
2016-12-05,43.91999816894531,45.56900024414063,43.7400016784668,45.33000183105469,136300
2016-12-12,46.220001220703125,48.18000030517578,45.95000076293945,46.4900016784668,312700
2016-12-19,46.75,47.18999862670898,46.040000915527344,47.02000045776367,176000
2016-12-26,47.310001373291016,47.869998931884766,46.97999954223633,47.47999954223633,62800
2017-01-02,47.68000030517578,48.290000915527344,47.11000061035156,48.11000061035156,189800
2017-01-09,48.060001373291016,49.959999084472656,47.81999969482422,49.79999923706055,156000
2017-01-16,49.790000915527344,49.81999969482422,47.59999847412109,49.20000076293945,269800
2017-01-23,48.83000183105469,50.43000030517578,48.7599983215332,49.81999969482422,119800
2017-01-30,49.36000061035156,50.459999084472656,49.06999969482422,49.93999862670898,307000
2017-02-06,49.68999862670898,56.369998931884766,49.54999923706055,54.880001068115234,738600
2017-02-13,55.43999862670898,57.220001220703125,54.58000183105469,56.709999084472656,712400
2017-02-20,56.72999954223633,57.10499954223633,55.7599983215332,56.40999984741211,205000
2017-02-27,56.38999938964844,58.22999954223633,55.65999984741211,56.79999923706055,298800
2017-03-06,56.5,57.58000183105469,54.79999923706055,57.060001373291016,212800
2017-03-13,57.09000015258789,58.560001373291016,55.52000045776367,58.0099983215332,217200
2017-03-20,58.20000076293945,59.61000061035156,57.7400016784668,59.06999969482422,175900
2017-03-27,58.86000061035156,60.900001525878906,58.119998931884766,60.29999923706055,245000
2017-04-03,60.18000030517578,61.18999862670898,59.310001373291016,60.619998931884766,149900
2017-04-10,60.97999954223633,61.77999877929688,59.68999862670898,59.77000045776367,183200
2017-04-17,59.72999954223633,61.93000030517578,58.369998931884766,60.7400016784668,229600
2017-04-24,61.25,63.58000183105469,59.8650016784668,62.130001068115234,272400
2017-05-01,61.9900016784668,62.880001068115234,60.27000045776367,62.459999084472656,120400
2017-05-08,63.220001220703125,63.220001220703125,60.560001373291016,61.08000183105469,112100
2017-05-15,60.9900016784668,62.41999816894531,60.5099983215332,61.36000061035156,125400
2017-05-22,61.25,63.095001220703125,57.16999816894531,62.34000015258789,99900
2017-05-29,62.43000030517578,65.01000213623047,60.63999938964844,64.4800033569336,155000
2017-06-05,64.5999984741211,65.0,62.7400016784668,62.9900016784668,142800
2017-06-12,62.45000076293945,63.63999938964844,61.5,62.04999923706055,254800
2017-06-19,62.29999923706055,63.7400016784668,61.59999847412109,63.33000183105469,203600
2017-06-26,63.38999938964844,65.43000030517578,62.80799865722656,63.97999954223633,183000
2017-07-03,64.05000305175781,64.63999938964844,62.75,63.18000030517578,123000
2017-07-10,63.16999816894531,64.98999786376953,63.02000045776367,64.41999816894531,233000
2017-07-17,64.4000015258789,64.8499984741211,63.13600158691406,63.77999877929688,205400
2017-07-24,63.560001373291016,67.41000366210938,63.16999816894531,64.94000244140625,224700
2017-07-31,64.31999969482422,65.08000183105469,63.0099983215332,64.20999908447266,138600
2017-08-07,65.16000366210938,65.16999816894531,62.97999954223633,63.47999954223633,122000
2017-08-14,64.08999633789062,64.7699966430664,63.20000076293945,63.54999923706055,122400
2017-08-21,63.54999923706055,66.7699966430664,63.290000915527344,66.5999984741211,140900
2017-08-28,67.0,70.5999984741211,65.83000183105469,69.69000244140625,198800
2017-09-04,69.88999938964844,69.9800033569336,68.66000366210938,69.20999908447266,125000
2017-09-11,70.83000183105469,70.83000183105469,64.70999908447266,65.41999816894531,256700
2017-09-18,65.19999694824219,66.58000183105469,64.22000122070312,65.6500015258789,155000
2017-09-25,65.70999908447266,67.73999786376953,65.63999938964844,65.72000122070312,137900
2017-10-02,66.83000183105469,68.5,65.88999938964844,68.18000030517578,141600
2017-10-09,68.54000091552734,71.80000305175781,68.19000244140625,71.12000274658203,153400
2017-10-16,71.12000274658203,72.37000274658203,71.08999633789062,71.37999725341797,116000
2017-10-23,71.37000274658203,74.48999786376953,67.5,69.93000030517578,243500
2017-10-30,69.98999786376953,70.11000061035156,68.33999633789062,68.52999877929688,112400
2017-11-06,68.26000213623047,69.26000213623047,67.22000122070312,67.44000244140625,94100
2017-11-13,67.04000091552734,67.91999816894531,66.5,67.4000015258789,126900
2017-11-20,67.24500274658203,69.5,67.24500274658203,68.37000274658203,63900
2017-11-27,67.87999725341797,68.95999908447266,67.30000305175781,67.87999725341797,103500
2017-12-04,68.80999755859375,70.30000305175781,67.8499984741211,68.79000091552734,108100
2017-12-11,69.05000305175781,69.30999755859375,67.29000091552734,67.87000274658203,163600
2017-12-18,68.70999908447266,69.9489974975586,67.69999694824219,68.1500015258789,206900
2017-12-25,67.2300033569336,70.06999969482422,67.2300033569336,69.91999816894531,66000
2018-01-01,69.7300033569336,69.83999633789062,68.38999938964844,68.7699966430664,90400
2018-01-08,68.95999908447266,69.66999816894531,67.7300033569336,68.01000213623047,92400
2018-01-15,67.48999786376953,69.76000213623047,66.76000213623047,69.43000030517578,110800
2018-01-22,69.83000183105469,70.27999877929688,67.46299743652344,67.7300033569336,154800
2018-01-29,67.44999694824219,68.36000061035156,63.08000183105469,64.51000213623047,195700
2018-02-05,64.31999969482422,68.33999633789062,62.900001525878906,67.77999877929688,485900
2018-02-12,68.20999908447266,72.08000183105469,67.38999938964844,71.68000030517578,321800
2018-02-19,71.51000213623047,71.8499984741211,69.54000091552734,70.94999694824219,273900
2018-02-26,71.38500213623047,71.58000183105469,68.62000274658203,69.55000305175781,180500
2018-03-05,69.29000091552734,70.44000244140625,68.30000305175781,70.36000061035156,99800
2018-03-12,70.37000274658203,71.19000244140625,68.95500183105469,69.33000183105469,130300
2018-03-19,69.13999938964844,71.62999725341797,69.12999725341797,70.5,126900
2018-03-26,71.0199966430664,73.51000213623047,70.26000213623047,73.18000030517578,133200
2018-04-02,73.16999816894531,73.62999725341797,70.08999633789062,70.37000274658203,108900
2018-04-09,71.18000030517578,71.66000366210938,69.63999938964844,70.80000305175781,89500
2018-04-16,70.81999969482422,71.33999633789062,69.7699966430664,70.20999908447266,121500
2018-04-23,69.2300033569336,72.88999938964844,69.2300033569336,70.0,181300
2018-04-30,70.41000366210938,71.19999694824219,69.30999755859375,70.57499694824219,134300
2018-05-07,70.5199966430664,71.43000030517578,69.29000091552734,70.63999938964844,129400
2018-05-14,70.86000061035156,71.23999786376953,69.75,70.70999908447266,98100
2018-05-21,71.37000274658203,71.91999816894531,70.7300033569336,71.87999725341797,77800
