Date,Open,High,Low,Close,Volume
2013-08-05,27.459999084472656,27.61000061035156,27.06999969482422,27.270000457763672,57700
2013-08-12,27.01000022888184,27.5,26.68000030517578,27.170000076293945,138100
2013-08-19,27.290000915527344,27.68000030517578,26.31999969482422,27.25,95600
2013-08-26,26.799999237060547,27.459999084472656,26.239999771118164,26.40999984741211,154100
2013-09-02,26.71999931335449,26.90999984741211,26.170000076293945,26.86000061035156,54600
2013-09-09,26.8799991607666,27.26000022888184,26.63999938964844,27.190000534057617,84100
2013-09-16,27.40999984741211,27.40999984741211,27.0,27.25,137100
2013-09-23,27.229999542236328,28.229999542236328,26.979999542236328,28.01000022888184,143300
2013-09-30,27.700000762939453,27.86000061035156,27.020000457763672,27.63999938964844,283000
2013-10-07,27.520000457763672,27.6200008392334,24.850000381469727,25.149999618530277,210600
2013-10-14,25.0,25.3700008392334,24.81999969482422,25.200000762939453,192100
2013-10-21,25.280000686645508,25.5,22.520000457763672,22.989999771118164,243600
2013-10-28,22.950000762939453,23.25,22.530000686645508,23.0,243900
2013-11-04,23.01000022888184,23.350000381469727,22.549999237060547,23.25,234000
2013-11-11,23.25,23.25,22.940000534057617,23.100000381469727,140500
2013-11-18,23.11000061035156,23.75,23.0,23.56999969482422,70800
2013-11-25,23.59000015258789,24.979999542236328,23.59000015258789,24.81999969482422,58400
2013-12-02,24.88999938964844,24.88999938964844,23.81999969482422,24.149999618530277,64500
2013-12-09,24.200000762939453,24.399999618530277,23.0,23.200000762939453,98100
2013-12-16,23.350000381469727,24.34000015258789,23.0,24.059999465942383,154400
2013-12-23,24.149999618530277,24.950000762939453,23.899999618530277,24.809999465942383,38900
2013-12-30,24.799999237060547,24.82999992370605,23.950000762939453,24.520000457763672,52100
2014-01-06,24.68000030517578,24.690000534057617,23.959999084472656,24.13999938964844,53700
2014-01-13,24.13999938964844,24.479999542236328,23.75,24.43000030517578,108700
2014-01-20,24.399999618530277,24.709999084472656,23.25,23.280000686645508,67800
2014-01-27,23.270000457763672,24.21999931335449,22.709999084472656,23.09000015258789,151800
2014-02-03,23.07999992370605,23.280000686645508,22.799999237060547,23.21999931335449,194700
2014-02-10,23.229999542236328,24.07999992370605,23.01000022888184,23.920000076293945,85400
2014-02-17,23.96999931335449,24.25,23.61000061035156,23.920000076293945,77600
2014-02-24,24.0,24.780000686645508,24.0,24.09000015258789,119100
2014-03-03,23.959999084472656,24.790000915527344,23.600000381469727,24.01000022888184,89100
2014-03-10,23.93000030517578,23.93000030517578,22.920000076293945,23.0,120500
2014-03-17,23.21999931335449,23.21999931335449,22.209999084472656,22.530000686645508,517000
2014-03-24,22.489999771118164,23.57999992370605,22.32999992370605,22.5,102900
2014-03-31,22.81999969482422,23.549999237060547,22.059999465942383,22.11000061035156,135500
2014-04-07,22.25,22.6200008392334,21.76000022888184,21.920000076293945,135200
2014-04-14,22.059999465942383,22.63999938964844,18.739999771118164,22.26000022888184,105100
2014-04-21,22.440000534057617,24.100000381469727,22.26000022888184,23.950000762939453,151000
2014-04-28,24.01000022888184,24.38999938964844,23.5,24.26000022888184,154800
2014-05-05,24.049999237060547,24.479999542236328,23.850000381469727,24.229999542236328,160800
2014-05-12,24.399999618530277,24.690000534057617,22.5,23.0,182600
2014-05-19,23.0,23.520000457763672,22.899999618530277,23.270000457763672,99300
2014-05-26,23.40999984741211,23.520000457763672,23.01000022888184,23.25,45100
2014-06-02,23.520000457763672,24.07999992370605,22.989999771118164,23.989999771118164,102200
2014-06-09,23.86000061035156,24.229999542236328,23.420000076293945,23.6299991607666,63500
2014-06-16,23.63999938964844,24.0,23.15999984741211,23.57999992370605,106600
2014-06-23,23.26000022888184,24.1299991607666,23.030000686645508,24.11000061035156,129900
2014-06-30,23.940000534057617,24.209999084472656,23.520000457763672,24.059999465942383,44900
2014-07-07,23.709999084472656,23.86000061035156,23.09000015258789,23.26000022888184,69900
