Date,Close
2013-08-05,251.0
2013-08-12,249.83999633789062
2013-08-19,249.5
2013-08-26,239.0
2013-09-02,236.89999389648438
2013-09-09,242.88999938964844
2013-09-16,251.99000549316406
2013-09-23,258.54998779296875
2013-09-30,256.9100036621094
2013-10-07,259.989990234375
2013-10-14,269.489990234375
2013-10-21,267.0400085449219
2013-10-28,267.8599853515625
2013-11-04,270.70001220703125
2013-11-11,271.45001220703125
2013-11-18,275.8800048828125
2013-11-25,281.4800109863281
2013-12-02,279.6199951171875
2013-12-09,277.989990234375
2013-12-16,276.0
2013-12-23,296.0199890136719
2013-12-30,293.95001220703125
2014-01-06,295.0
2014-01-13,279.44000244140625
2014-01-20,281.4100036621094
2014-01-27,267.17999267578125
2014-02-03,270.8999938964844
2014-02-10,284.2200012207031
2014-02-17,291.1700134277344
2014-02-24,289.42999267578125
2014-03-03,309.79998779296875
2014-03-10,311.25
2014-03-17,311.79998779296875
2014-03-24,305.010009765625
2014-03-31,288.0
2014-04-07,284.1000061035156
2014-04-14,287.010009765625
2014-04-21,285.54998779296875
2014-04-28,285.7699890136719
2014-05-05,300.3800048828125
2014-05-12,310.55999755859375
2014-05-19,316.989990234375
2014-05-26,315.3999938964844
2014-06-02,321.6000061035156
2014-06-09,315.260009765625
2014-06-16,320.0
2014-06-23,329.989990234375
2014-06-30,325.0
2014-07-07,312.1499938964844
2014-07-14,301.0
2014-07-21,283.1000061035156
2014-07-28,282.95001220703125
2014-08-04,307.0
2014-08-11,316.7099914550781
2014-08-18,324.989990234375
2014-08-25,320.0
2014-09-01,323.0
2014-09-08,307.1499938964844
2014-09-15,316.0199890136719
2014-09-22,318.6400146484375
2014-09-29,311.94000244140625
2014-10-06,294.25
2014-10-13,311.54998779296875
2014-10-20,315.0
2014-10-27,330.010009765625
2014-11-03,334.989990234375
2014-11-10,325.4100036621094
2014-11-17,326.20001220703125
2014-11-24,325.010009765625
2014-12-01,328.95001220703125
2014-12-08,335.0
2014-12-15,346.4200134277344
2014-12-22,346.1700134277344
2014-12-29,341.94000244140625
2015-01-05,337.989990234375
2015-01-12,335.0899963378906
2015-01-19,336.010009765625
2015-01-26,335.0
2015-02-02,339.9599914550781
2015-02-09,332.7699890136719
2015-02-16,317.010009765625
2015-02-23,325.0
2015-03-02,322.7799987792969
2015-03-09,330.1400146484375
2015-03-16,337.9200134277344
2015-03-23,340.5400085449219
2015-03-30,337.989990234375
2015-04-06,334.0
2015-04-13,332.29998779296875
2015-04-20,327.8900146484375
2015-04-27,326.79998779296875
2015-05-04,331.0
2015-05-11,345.30999755859375
2015-05-18,380.0
2015-05-25,374.8800048828125
2015-06-01,394.010009765625
2015-06-08,385.3900146484375
2015-06-15,393.6499938964844
2015-06-22,389.4599914550781
2015-06-29,388.4200134277344
2015-07-06,379.8999938964844
2015-07-13,390.0
2015-07-20,391.1099853515625
2015-07-27,403.8999938964844
2015-08-03,391.010009765625
2015-08-10,407.0
2015-08-17,389.5
2015-08-24,390.57000732421875
2015-08-31,372.6000061035156
2015-09-07,388.17999267578125
2015-09-14,377.4800109863281
2015-09-21,376.45001220703125
2015-09-28,370.7699890136719
2015-10-05,362.010009765625
2015-10-12,366.30999755859375
2015-10-19,373.54998779296875
2015-10-26,369.0
2015-11-02,372.5199890136719
2015-11-09,386.70001220703125
2015-11-16,390.239990234375
2015-11-23,404.5199890136719
2015-11-30,401.1000061035156
2015-12-07,388.6000061035156
2015-12-14,384.0
2015-12-21,388.1000061035156
2015-12-28,381.20001220703125
2016-01-04,360.5
2016-01-11,356.45001220703125
2016-01-18,371.6000061035156
2016-01-25,375.5199890136719
2016-02-01,367.3999938964844
2016-02-08,392.0
2016-02-15,388.70001220703125
2016-02-22,380.7900085449219
2016-02-29,378.8999938964844
2016-03-07,383.6300048828125
2016-03-14,389.5400085449219
2016-03-21,382.0
2016-03-28,395.54998779296875
2016-04-04,397.55999755859375
2016-04-11,398.6000061035156
2016-04-18,402.510009765625
2016-04-25,397.29998779296875
2016-05-02,409.9700012207031
2016-05-09,401.9200134277344
2016-05-16,397.8500061035156
2016-05-23,393.95001220703125
2016-05-30,399.45001220703125
2016-06-06,414.70001220703125
2016-06-13,426.3900146484375
2016-06-20,425.8599853515625
2016-06-27,427.1499938964844
2016-07-04,442.0400085449219
2016-07-11,451.8399963378906
2016-07-18,460.8699951171875
2016-07-25,476.79998779296875
2016-08-01,461.9700012207031
2016-08-08,438.30999755859375
2016-08-15,446.75
2016-08-22,437.67999267578125
2016-08-29,462.92999267578125
2016-09-05,442.55999755859375
2016-09-12,422.8999938964844
2016-09-19,424.0199890136719
2016-09-26,426.6000061035156
2016-10-03,425.0400085449219
2016-10-10,424.1499938964844
2016-10-17,426.989990234375
2016-10-24,434.7799987792969
2016-10-31,444.5
2016-11-07,453.3999938964844
2016-11-14,480.0
2016-11-21,488.6499938964844
2016-11-28,488.3999938964844
2016-12-05,497.3999938964844
2016-12-12,499.04998779296875
2016-12-19,500.04998779296875
2016-12-26,507.20001220703125
2017-01-02,479.75
2017-01-09,461.0
2017-01-16,474.29998779296875
2017-01-23,505.3500061035156
2017-01-30,472.3999938964844
2017-02-06,486.6000061035156
2017-02-13,481.04998779296875
2017-02-20,491.0
2017-02-27,489.75
2017-03-06,465.1499938964844
2017-03-13,469.6000061035156
2017-03-20,468.29998779296875
2017-03-27,468.20001220703125
2017-04-03,466.95001220703125
2017-04-10,477.79998779296875
2017-04-17,503.3999938964844
2017-04-24,517.0999755859375
2017-05-01,515.5499877929688
2017-05-08,540.0
2017-05-15,535.5
2017-05-22,547.9000244140625
2017-05-29,586.4000244140625
2017-06-05,582.2999877929688
2017-06-12,565.0
2017-06-19,583.0
2017-06-26,643.2999877929688
2017-07-03,661.5
2017-07-10,647.0
2017-07-17,632.8499755859375
2017-07-24,635.7000122070312
2017-07-31,652.1500244140625
2017-08-07,622.9500122070312
2017-08-14,616.7000122070312
2017-08-21,619.7000122070312
2017-08-28,625.0
2017-09-04,664.25
2017-09-11,638.9500122070312
2017-09-18,651.2999877929688
2017-09-25,672.0
2017-10-02,666.5999755859375
2017-10-09,663.9000244140625
2017-10-16,675.0
2017-10-23,660.3499755859375
2017-10-30,662.0
2017-11-06,633.5499877929688
2017-11-13,641.9000244140625
2017-11-20,666.0
2017-11-27,662.0999755859375
2017-12-04,638.25
2017-12-11,630.0
2017-12-18,637.0499877929688
2017-12-25,630.5999755859375
2018-01-01,594.9500122070312
2018-01-08,584.3499755859375
2018-01-15,611.2000122070312
2018-01-22,594.5999755859375
2018-01-29,550.0999755859375
2018-02-05,545.7999877929688
2018-02-12,547.0
2018-02-19,547.7999877929688
2018-02-26,569.7000122070312
2018-03-05,603.5
2018-03-12,606.5
2018-03-19,598.5
2018-03-26,631.2999877929688
2018-04-02,602.0
2018-04-09,607.2000122070312
2018-04-16,635.7999877929688
2018-04-23,627.9000244140625
2018-04-30,628.9500122070312
2018-05-07,594.75
2018-05-14,594.4500122070312
2018-05-21,589.75
2018-05-28,594.0
2018-06-04,573.0
2018-06-11,581.0
2018-06-18,604.0499877929688
2018-06-25,599.4000244140625
2018-07-02,637.4000244140625
2018-07-09,617.0
2018-07-16,630.0
2018-07-23,630.0
2018-07-30,636.0
2018-08-06,637.1500244140625
2018-08-13,654.75
2018-08-20,641.0
2018-08-27,655.0499877929688
2018-09-03,636.1500244140625
2018-09-10,628.5999755859375
2018-09-17,657.9000244140625
2018-09-24,694.7999877929688
2018-10-01,677.5700073242188
2018-10-08,680.5999755859375
2018-10-15,689.6199951171875
2018-10-22,682.7100219726562
2018-10-29,682.1799926757812
2018-11-05,713.0
2018-11-12,725.010009765625
2018-11-19,738.0
2018-11-26,773.219970703125
2018-12-03,779.8400268554688
2018-12-10,776.5
2018-12-17,682.7100219726562
2018-12-24,733.280029296875
2018-12-31,709.9000244140625
2019-01-07,745.8900146484375
2019-01-14,765.8200073242188
2019-01-21,780.0
2019-01-28,761.5
2019-02-04,792.0999755859375
2019-02-11,795.0
2019-02-18,798.7899780273438
2019-02-25,790.0
2019-03-04,805.8800048828125
2019-03-11,814.5700073242188
2019-03-18,841.7000122070312
2019-03-25,878.6799926757812
2019-04-01,890.7899780273438
2019-04-08,909.1500244140625
2019-04-15,869.969970703125
2019-04-22,876.8499755859375
2019-04-29,865.0
2019-05-06,882.9500122070312
2019-05-13,884.1500244140625
2019-05-20,889.030029296875
2019-05-27,883.2100219726562
2019-06-03,877.469970703125
2019-06-10,878.02001953125
2019-06-17,887.4299926757812
2019-06-24,852.739990234375
2019-07-01,817.6500244140625
2019-07-08,794.8099975585938
2019-07-15,768.0
2019-07-22,751.9000244140625
2019-07-29,770.4000244140625
2019-08-05,748.219970703125
2019-08-12,742.6799926757812
2019-08-19,759.2100219726562
2019-08-26,777.1500244140625
2019-09-02,766.8499755859375
2019-09-09,796.989990234375
2019-09-16,802.6199951171875
2019-09-23,768.5700073242188
2019-09-30,779.2999877929688
2019-10-07,779.6300048828125
2019-10-14,806.7100219726562
2019-10-21,811.8900146484375
2019-10-28,836.0
2019-11-04,759.5900268554688
2019-11-11,728.510009765625
2019-11-18,718.0
2019-11-25,704.7000122070312
2019-12-02,706.260009765625
2019-12-09,704.0
2019-12-16,715.0
2019-12-23,734.3900146484375
2019-12-30,734.6500244140625
2020-01-06,718.0
2020-01-13,707.5399780273438
2020-01-20,720.030029296875
2020-01-27,719.1900024414062
2020-02-03,682.989990234375
2020-02-10,683.780029296875
2020-02-17,697.3499755859375
2020-02-24,616.3099975585938
2020-03-02,715.030029296875
2020-03-09,640.7000122070312
2020-03-16,617.0999755859375
2020-03-23,615.5
