Date,Open,High,Low,Close,Volume
2020-10-26,20.670000076293945,22.190000534057617,20.049999237060547,21.96999931335449,23626000
2020-11-02,21.959999084472656,25.84000015258789,21.0,24.86000061035156,8339600
2020-11-09,24.88999938964844,24.88999938964844,21.3799991607666,21.780000686645508,4035100
2020-11-16,21.950000762939453,22.44499969482422,21.06999969482422,22.0,3490400
2020-11-23,22.100000381469727,22.100000381469727,19.149999618530277,20.0,5063000
2020-11-30,20.25,21.25,19.729999542236328,19.84000015258789,5042600
2020-12-07,19.920000076293945,20.850000381469727,19.809999465942383,20.309999465942383,2614900
2020-12-14,20.51000022888184,24.280000686645508,19.90999984741211,23.0,9243600
2020-12-21,24.799999237060547,28.950000762939453,22.479999542236328,27.479999542236328,3667300
2020-12-28,27.690000534057617,28.295000076293945,25.86000061035156,27.75,2203600
2021-01-04,27.729999542236328,27.729999542236328,25.0,26.299999237060547,3533400
2021-01-11,26.170000076293945,28.56999969482422,25.7450008392334,27.82999992370605,3511800
2021-01-18,28.1299991607666,29.81399917602539,27.46500015258789,28.280000686645508,3135300
2021-01-25,28.690000534057617,32.84000015258789,27.899999618530277,28.600000381469727,4140700
2021-02-01,28.600000381469727,31.5,27.0,28.049999237060547,3956800
2021-02-08,28.07999992370605,28.670000076293945,24.5,26.420000076293945,22353400
2021-02-15,26.71999931335449,26.950000762939453,22.780000686645508,24.690000534057617,12770300
2021-02-22,24.950000762939453,26.030000686645508,22.459999084472656,24.280000686645508,9528000
2021-03-01,24.43000030517578,25.200000762939453,20.420000076293945,22.51000022888184,6739500
2021-03-08,21.950000762939453,24.709999084472656,21.690000534057617,23.729999542236328,5173800
2021-03-15,23.770000457763672,24.270000457763672,22.239999771118164,23.59000015258789,7843700
2021-03-22,23.791000366210938,24.950000762939453,20.875,21.8700008392334,8172100
2021-03-29,21.8700008392334,25.6200008392334,21.209999084472656,24.8700008392334,4795900
2021-04-05,25.01000022888184,26.3799991607666,24.170000076293945,24.950000762939453,5287800
2021-04-12,24.959999084472656,27.190000534057617,23.739999771118164,26.3700008392334,4836200
2021-04-19,26.229999542236328,27.88999938964844,25.190000534057617,27.309999465942383,5926500
2021-04-26,27.32999992370605,30.850000381469727,27.190000534057617,28.420000076293945,11353200
2021-05-03,28.76000022888184,30.299999237060547,25.57999992370605,28.0,10477000
2021-05-10,28.07999992370605,29.66900062561035,25.40999984741211,27.43000030517578,7939800
2021-05-17,27.25,28.649999618530277,26.399999618530277,28.21999931335449,4612200
2021-05-24,28.34000015258789,29.93000030517578,28.049999237060547,29.15999984741211,5212500
2021-05-31,29.26000022888184,31.049999237060547,28.21999931335449,29.76000022888184,6869500
2021-06-07,30.01000022888184,31.549999237060547,26.56999969482422,27.07999992370605,30290600
2021-06-14,27.040000915527344,28.049999237060547,24.915000915527344,25.56999969482422,19755900
2021-06-21,25.729999542236328,28.3700008392334,25.3700008392334,27.6200008392334,13330500
2021-06-28,27.65999984741211,27.76000022888184,26.88999938964844,27.26000022888184,7139700
2021-07-05,27.25,27.26000022888184,24.61000061035156,26.899999618530277,8899200
2021-07-12,26.690000534057617,26.790000915527344,24.790000915527344,24.799999237060547,4209400
2021-07-19,24.5,26.209999084472656,23.834999084472656,24.649999618530277,6829000
2021-07-26,24.780000686645508,25.40999984741211,24.0,24.350000381469727,5842100
2021-08-02,24.399999618530277,24.82999992370605,22.33699989318848,23.5,10330000
2021-08-09,23.420000076293945,25.21999931335449,23.38500022888184,24.13999938964844,5837800
2021-08-16,23.979999542236328,24.51000022888184,21.309999465942383,22.59000015258789,8494500
2021-08-23,22.57999992370605,24.51000022888184,22.229999542236328,24.450000762939453,7053600
2021-08-30,24.36000061035156,24.65999984741211,23.51000022888184,24.51000022888184,5913700
2021-09-06,24.61000061035156,25.729999542236328,23.82999992370605,24.899999618530277,6614500
2021-09-13,23.979999542236328,24.09000015258789,21.790000915527344,22.540000915527344,24988200
2021-09-20,22.040000915527344,22.770000457763672,21.46500015258789,21.950000762939453,12674500
2021-09-27,21.86000061035156,22.020000457763672,19.809999465942383,20.59000015258789,13090700
2021-10-04,20.46999931335449,20.76499938964844,19.84000015258789,20.0,6476800
2021-10-11,20.07999992370605,21.170000076293945,19.96999931335449,20.65999984741211,5135800
2021-10-18,20.479999542236328,22.600000381469727,20.299999237060547,21.799999237060547,12381100
2021-10-25,22.0,22.190000534057617,20.030000686645508,20.68000030517578,7532500
2021-11-01,20.770000457763672,23.40999984741211,20.645000457763672,23.100000381469727,10849200
2021-11-08,23.100000381469727,24.32999992370605,22.59000015258789,23.670000076293945,8864300
2021-11-15,23.670000076293945,23.74099922180176,20.559999465942383,20.670000076293945,5931500
2021-11-22,20.780000686645508,21.334999084472656,20.280000686645508,20.81999969482422,3643400
2021-11-29,21.149999618530277,21.40999984741211,19.799999237060547,20.309999465942383,9457900
