Date,Open,High,Low,Close,Volume
2013-08-05,29.34000015258789,29.399999618530277,28.36000061035156,28.770000457763672,45300
2013-08-12,28.549999237060547,29.209999084472656,26.700000762939453,27.01000022888184,108800
2013-08-19,26.88999938964844,27.959999084472656,26.6299991607666,27.71999931335449,106900
2013-08-26,27.8799991607666,28.229999542236328,26.559999465942383,26.57999992370605,134200
2013-09-02,27.0,27.3700008392334,25.709999084472656,26.61000061035156,59800
2013-09-09,26.670000076293945,27.520000457763672,26.13999938964844,27.239999771118164,153000
2013-09-16,27.5,27.5,25.8799991607666,26.86000061035156,146500
2013-09-23,26.81999969482422,28.96999931335449,26.709999084472656,27.770000457763672,147600
2013-09-30,28.21999931335449,28.26000022888184,26.34000015258789,26.43000030517578,120900
2013-10-07,26.450000762939453,29.149999618530277,25.8700008392334,28.71999931335449,114300
2013-10-14,28.5,29.309999465942383,28.190000534057617,29.299999237060547,128300
2013-10-21,29.25,29.649999618530277,26.989999771118164,28.309999465942383,124800
2013-10-28,28.190000534057617,29.229999542236328,26.920000076293945,27.26000022888184,125300
2013-11-04,27.280000686645508,28.1200008392334,26.809999465942383,27.950000762939453,116400
2013-11-11,27.979999542236328,28.059999465942383,27.229999542236328,28.0,65600
2013-11-18,28.0,29.61000061035156,27.690000534057617,29.229999542236328,111400
2013-11-25,29.600000381469727,29.989999771118164,28.809999465942383,29.690000534057617,49500
2013-12-02,29.59000015258789,29.700000762939453,27.8700008392334,29.420000076293945,76700
2013-12-09,29.309999465942383,29.670000076293945,27.059999465942383,27.56999969482422,102400
2013-12-16,27.950000762939453,30.0,27.950000762939453,29.950000762939453,175100
2013-12-23,29.850000381469727,31.229999542236328,29.600000381469727,30.34000015258789,59500
2013-12-30,30.40999984741211,31.149999618530277,29.450000762939453,29.63999938964844,81900
2014-01-06,29.76000022888184,30.489999771118164,29.15999984741211,29.43000030517578,79700
2014-01-13,29.40999984741211,29.59000015258789,28.31999969482422,29.1200008392334,83500
2014-01-20,29.46999931335449,30.850000381469727,29.270000457763672,29.8700008392334,163500
2014-01-27,30.049999237060547,30.440000534057617,27.63999938964844,27.649999618530277,175800
2014-02-03,27.670000076293945,28.979999542236328,26.950000762939453,27.559999465942383,198200
2014-02-10,27.709999084472656,28.21999931335449,26.979999542236328,27.88999938964844,142700
2014-02-17,27.899999618530277,29.0,27.46999931335449,27.780000686645508,169100
2014-02-24,27.920000076293945,29.21999931335449,27.51000022888184,28.700000762939453,147200
2014-03-03,28.309999465942383,29.71999931335449,28.0,28.82999992370605,103800
2014-03-10,28.670000076293945,29.57999992370605,28.1299991607666,29.26000022888184,168400
2014-03-17,29.520000457763672,30.88999938964844,29.40999984741211,30.540000915527344,127600
2014-03-24,30.68000030517578,31.0,29.040000915527344,29.209999084472656,97100
2014-03-31,29.3799991607666,30.84000015258789,29.0,29.13999938964844,90700
2014-04-07,29.0,29.5,28.170000076293945,28.209999084472656,247500
2014-04-14,28.559999465942383,28.65999984741211,28.0,28.200000762939453,68200
2014-04-21,28.479999542236328,29.40999984741211,28.0,28.290000915527344,155500
2014-04-28,28.1299991607666,29.489999771118164,28.0,28.88999938964844,170000
2014-05-05,28.6200008392334,28.790000915527344,28.06999969482422,28.450000762939453,114300
2014-05-12,28.459999084472656,29.489999771118164,28.0,28.43000030517578,130400
2014-05-19,28.21999931335449,28.809999465942383,28.15999984741211,28.799999237060547,116300
2014-05-26,29.0,29.489999771118164,28.84000015258789,29.290000915527344,57000
2014-06-02,29.0,30.100000381469727,28.40999984741211,30.06999969482422,82900
2014-06-09,29.989999771118164,30.489999771118164,29.170000076293945,29.350000381469727,54300
2014-06-16,29.200000762939453,30.5,28.649999618530277,30.3799991607666,173200
2014-06-23,30.38999938964844,31.989999771118164,30.040000915527344,31.84000015258789,213900
2014-06-30,31.75,33.77000045776367,31.450000762939453,32.959999084472656,97500
2014-07-07,32.66999816894531,32.939998626708984,31.020000457763672,31.3700008392334,90900
2014-07-14,31.770000457763672,31.88999938964844,30.0,31.020000457763672,97100
2014-07-21,30.670000076293945,31.1200008392334,29.84000015258789,29.979999542236328,72200
2014-07-28,30.100000381469727,31.75,29.530000686645508,30.56999969482422,101700
2014-08-04,30.799999237060547,31.649999618530277,30.149999618530277,31.15999984741211,55600
2014-08-11,31.420000076293945,32.0,30.46999931335449,31.18000030517578,61900
2014-08-18,31.530000686645508,32.20000076293945,31.21999931335449,31.940000534057617,94000
2014-08-25,32.220001220703125,32.25,31.270000457763672,31.670000076293945,176900
2014-09-01,31.8799991607666,33.16999816894531,31.75,32.11000061035156,122800
2014-09-08,32.189998626708984,33.09000015258789,31.600000381469727,32.650001525878906,98300
