Date,Close
2021-03-15,9.970000267028809
2021-03-22,9.970000267028809
2021-03-29,9.970000267028809
2021-04-05,10.0649995803833
2021-04-12,10.100000381469727
2021-04-19,10.050000190734863
2021-04-26,10.039999961853027
2021-05-03,10.069999694824219
2021-05-10,10.069999694824219
2021-05-17,10.039999961853027
2021-05-24,10.079999923706055
2021-05-31,10.130000114440918
2021-06-07,10.170000076293945
2021-06-14,10.164999961853027
2021-06-21,10.25
2021-06-28,10.25
2021-07-05,10.25
2021-07-12,10.180000305175781
2021-07-19,10.09000015258789
2021-07-26,10.100000381469727
2021-08-02,10.100000381469727
2021-08-09,10.100000381469727
2021-08-16,10.10200023651123
2021-08-23,10.10200023651123
2021-08-30,10.109999656677246
2021-09-06,10.170000076293945
2021-09-13,10.25
2021-09-20,10.170000076293945
2021-09-27,10.050000190734863
2021-10-04,10.050000190734863
2021-10-11,10.303000450134277
2021-10-18,10.229999542236328
2021-10-25,10.199999809265137
2021-11-01,10.25
2021-11-08,10.333000183105469
2021-11-15,10.25
2021-11-22,10.25
2021-11-29,10.550000190734863
2021-12-06,10.550000190734863
2021-12-13,10.550000190734863
2021-12-20,10.550000190734863
2021-12-27,10.550000190734863
2022-01-03,10.289999961853027
2022-01-10,10.289999961853027
2022-01-17,10.289999961853027
2022-01-24,10.180000305175781
2022-01-31,10.199999809265137
2022-02-07,10.199999809265137
2022-02-14,10.140000343322754
2022-02-21,10.149999618530273
2022-02-28,10.149999618530273
2022-03-07,10.079999923706055
2022-03-14,10.149999618530273
2022-03-21,10.15999984741211
2022-03-28,10.170000076293945
2022-04-04,10.850000381469727
2022-04-11,10.4399995803833
2022-04-18,10.649999618530273
2022-04-25,10.220000267028809
2022-05-02,10.220000267028809
2022-05-09,10.34000015258789
2022-05-16,10.199999809265137
2022-05-23,10.0
2022-05-30,10.010000228881836
2022-06-06,10.010000228881836
2022-06-13,10.010000228881836
2022-06-20,10.010000228881836
2022-06-27,10.010000228881836
2022-07-04,10.010000228881836
2022-07-11,10.010000228881836
2022-07-18,10.010000228881836
2022-07-25,10.010000228881836
2022-08-01,10.010000228881836
2022-08-08,10.010000228881836
2022-08-15,10.010000228881836
2022-08-22,10.010000228881836
2022-08-29,10.010000228881836
2022-09-05,10.010000228881836
2022-09-12,10.010000228881836
2022-09-19,10.010000228881836
2022-09-26,10.010000228881836
2022-10-03,10.010000228881836
2022-10-10,10.010000228881836
2022-10-17,10.010000228881836
2022-10-24,9.859999656677246
2022-10-31,10.989999771118164
2022-11-07,9.970000267028809
2022-11-14,10.0
2022-11-21,9.989999771118164
2022-11-28,10.25
2022-12-05,10.0
2022-12-12,10.0
2022-12-19,9.979999542236328
2022-12-26,10.010000228881836
2023-01-02,10.029999732971191
2023-01-09,10.029999732971191
2023-01-16,10.050000190734863
2023-01-23,10.109999656677246
2023-01-30,10.149999618530273
2023-02-06,10.1899995803833
2023-02-13,10.180000305175781
2023-02-20,10.199999809265137
2023-02-27,10.229999542236328
2023-03-06,10.229999542236328
2023-03-13,10.279999732971191
2023-03-20,10.239999771118164
2023-03-27,10.0
2023-04-03,10.140000343322754
2023-04-10,10.140000343322754
2023-04-17,10.5
2023-04-24,10.5
2023-05-01,10.5
2023-05-08,10.5
2023-05-15,10.5
2023-05-22,10.5
2023-05-29,10.5
2023-06-05,10.5
2023-06-12,10.5
2023-06-19,10.5
2023-06-26,10.5
2023-07-03,10.5
2023-07-10,10.630000114440918
2023-07-17,10.630000114440918
2023-07-24,10.555000305175781
2023-07-31,10.555000305175781
2023-08-07,10.555000305175781
