Date,Open,High,Low,Close,Volume
2013-08-05,210.88999938964844,213.22999572753903,210.7100067138672,212.3500061035156,7800
2013-08-12,209.6999969482422,211.1199951171875,205.5,208.72999572753903,43300
2013-08-19,209.5200042724609,210.5500030517578,205.2100067138672,208.94000244140625,33200
2013-08-26,209.1300048828125,209.8699951171875,201.75999450683597,202.2400054931641,54100
2013-09-02,203.2400054931641,207.0,202.0,204.1300048828125,63300
2013-09-09,204.9600067138672,207.6999969482422,201.80999755859372,202.1000061035156,63000
2013-09-16,203.4900054931641,205.6699981689453,199.6999969482422,204.17999267578125,95700
2013-09-23,203.3999938964844,208.57000732421875,202.5,205.13999938964844,57000
2013-09-30,204.63999938964844,208.3999938964844,203.22999572753903,206.5,94500
2013-10-07,206.0,209.5,201.9199981689453,209.16000366210935,31400
2013-10-14,208.1999969482422,211.4900054931641,204.97999572753903,210.19000244140625,34200
2013-10-21,210.19000244140625,212.97999572753903,206.2899932861328,211.6999969482422,46800
2013-10-28,212.7700042724609,213.8000030517578,208.47999572753903,210.82000732421875,36900
2013-11-04,210.38999938964844,220.0500030517578,204.4600067138672,219.3800048828125,44300
2013-11-11,216.41000366210935,220.6699981689453,213.88999938964844,219.8999938964844,58200
2013-11-18,217.6999969482422,223.16000366210935,215.1499938964844,221.52999877929688,37300
2013-11-25,221.07000732421875,227.00999450683597,218.63999938964844,224.6499938964844,28700
2013-12-02,226.8000030517578,229.97000122070312,220.5200042724609,226.3800048828125,30300
2013-12-09,226.3800048828125,226.75,215.6000061035156,217.8600006103516,32900
2013-12-16,220.30999755859372,225.6000061035156,212.4499969482422,224.7899932861328,72300
2013-12-23,225.83999633789065,225.8500061035156,222.0500030517578,223.07000732421875,36700
2013-12-30,222.9900054931641,222.9900054931641,217.97000122070312,220.72000122070312,36800
2014-01-06,223.27999877929688,223.27999877929688,218.0,221.25999450683597,52900
2014-01-13,221.08999633789065,222.8699951171875,218.19000244140625,221.44000244140625,34400
2014-01-20,223.47999572753903,224.5,219.2100067138672,220.0399932861328,39300
2014-01-27,221.33999633789065,225.5800018310547,218.3000030517578,221.2400054931641,142700
2014-02-03,220.2100067138672,220.97999572753903,214.33999633789065,218.8999938964844,53400
2014-02-10,218.08999633789065,223.5,213.07000732421875,222.94000244140625,65200
2014-02-17,222.1499938964844,224.25,218.00999450683597,221.25,39800
2014-02-24,222.0,225.0,219.32000732421875,224.38999938964844,67400
2014-03-03,221.17999267578125,231.50999450683597,221.07000732421875,229.1499938964844,58100
2014-03-10,229.0,233.67999267578125,212.1999969482422,231.5200042724609,71900
2014-03-17,234.0,245.7899932861328,231.3000030517578,237.1499938964844,57000
2014-03-24,240.3699951171875,240.77999877929688,233.77999877929688,238.9600067138672,62300
2014-03-31,237.6499938964844,247.55999755859372,237.3699951171875,244.08999633789065,102300
2014-04-07,241.67999267578125,245.2700042724609,226.0200042724609,227.3999938964844,84100
2014-04-14,230.22000122070312,232.0399932861328,225.0500030517578,230.3600006103516,33000
2014-04-21,230.7100067138672,235.0,229.6300048828125,230.19000244140625,40500
2014-04-28,234.0,234.0,220.50999450683597,223.9199981689453,68000
2014-05-05,223.8000030517578,227.9600067138672,219.02999877929688,226.80999755859372,56000
2014-05-12,226.41000366210935,229.8699951171875,214.19000244140625,216.7700042724609,80500
2014-05-19,215.1699981689453,222.08999633789065,215.02999877929688,219.2700042724609,121400
2014-05-26,224.4900054931641,224.4900054931641,217.97999572753903,219.77999877929688,45100
