Date,Close
2015-02-02,37.720001220703125
2015-02-09,41.02000045776367
2015-02-16,45.63999938964844
2015-02-23,43.65999984741211
2015-03-02,41.0099983215332
2015-03-09,40.150001525878906
2015-03-16,43.959999084472656
2015-03-23,41.939998626708984
2015-03-30,43.2599983215332
2015-04-06,44.16999816894531
2015-04-13,43.95000076293945
2015-04-20,44.880001068115234
2015-04-27,43.7400016784668
2015-05-04,44.97999954223633
2015-05-11,43.970001220703125
2015-05-18,46.70000076293945
2015-05-25,46.09000015258789
2015-06-01,45.279998779296875
2015-06-08,46.529998779296875
2015-06-15,47.06999969482422
2015-06-22,45.7400016784668
2015-06-29,44.5
2015-07-06,43.93000030517578
2015-07-13,42.95000076293945
2015-07-20,44.150001525878906
2015-07-27,47.16999816894531
2015-08-03,47.7400016784668
2015-08-10,48.380001068115234
2015-08-17,45.540000915527344
2015-08-24,48.40999984741211
2015-08-31,45.81999969482422
2015-09-07,47.119998931884766
2015-09-14,45.06999969482422
2015-09-21,45.099998474121094
2015-09-28,43.4900016784668
2015-10-05,44.0
2015-10-12,42.47999954223633
2015-10-19,42.4900016784668
2015-10-26,44.720001220703125
2015-11-02,45.77000045776367
2015-11-09,42.459999084472656
2015-11-16,44.13999938964844
2015-11-23,44.36000061035156
2015-11-30,43.130001068115234
2015-12-07,42.279998779296875
2015-12-14,43.400001525878906
2015-12-21,45.41999816894531
2015-12-28,44.5099983215332
2016-01-04,46.33000183105469
2016-01-11,44.900001525878906
2016-01-18,44.75
2016-01-25,48.209999084472656
2016-02-01,47.11000061035156
2016-02-08,45.06999969482422
2016-02-15,48.2400016784668
2016-02-22,49.47999954223633
2016-02-29,52.869998931884766
2016-03-07,51.34000015258789
2016-03-14,52.29999923706055
2016-03-21,50.599998474121094
2016-03-28,52.689998626708984
2016-04-04,48.41999816894531
2016-04-11,48.959999084472656
2016-04-18,49.11000061035156
2016-04-25,47.97999954223633
2016-05-02,47.650001525878906
2016-05-09,47.77000045776367
2016-05-16,48.650001525878906
2016-05-23,49.150001525878906
2016-05-30,49.40999984741211
2016-06-06,47.040000915527344
2016-06-13,47.630001068115234
2016-06-20,46.599998474121094
2016-06-27,47.790000915527344
2016-07-04,49.86000061035156
2016-07-11,49.939998626708984
2016-07-18,49.7599983215332
2016-07-25,50.04999923706055
2016-08-01,51.58000183105469
2016-08-08,41.959999084472656
2016-08-15,39.220001220703125
2016-08-22,39.040000915527344
2016-08-29,40.15999984741211
2016-09-05,39.08000183105469
2016-09-12,38.209999084472656
2016-09-19,39.83000183105469
2016-09-26,39.86000061035156
2016-10-03,37.31999969482422
2016-10-10,37.900001525878906
2016-10-17,38.72999954223633
2016-10-24,38.43000030517578
2016-10-31,38.9900016784668
2016-11-07,37.869998931884766
2016-11-14,40.02000045776367
2016-11-21,41.04999923706055
2016-11-28,39.65999984741211
2016-12-05,38.619998931884766
2016-12-12,36.810001373291016
2016-12-19,38.02000045776367
2016-12-26,36.900001525878906
2017-01-02,38.08000183105469
2017-01-09,28.700000762939453
2017-01-16,27.780000686645508
2017-01-23,28.329999923706055
2017-01-30,26.18000030517578
2017-02-06,21.579999923706055
2017-02-13,20.889999389648438
2017-02-20,20.719999313354492
2017-02-27,20.469999313354492
2017-03-06,20.709999084472656
2017-03-13,20.889999389648438
2017-03-20,20.309999465942383
2017-03-27,20.59000015258789
2017-04-03,18.420000076293945
2017-04-10,18.799999237060547
2017-04-17,19.059999465942383
2017-04-24,19.559999465942383
2017-05-01,19.65999984741211
2017-05-08,21.90999984741211
2017-05-15,21.799999237060547
2017-05-22,21.18000030517578
2017-05-29,22.399999618530273
2017-06-05,23.799999237060547
2017-06-12,23.760000228881836
2017-06-19,22.700000762939453
2017-06-26,22.510000228881836
2017-07-03,22.31999969482422
2017-07-10,22.93000030517578
2017-07-17,22.6200008392334
2017-07-24,23.1299991607666
2017-07-31,22.510000228881836
2017-08-07,23.3700008392334
2017-08-14,23.149999618530273
2017-08-21,22.290000915527344
2017-08-28,20.5
2017-09-04,20.489999771118164
2017-09-11,22.649999618530273
2017-09-18,23.1200008392334
2017-09-25,22.940000534057617
2017-10-02,21.75
2017-10-09,20.8799991607666
2017-10-16,22.020000457763672
2017-10-23,21.610000610351562
2017-10-30,19.450000762939453
2017-11-06,13.279999732971191
2017-11-13,14.8100004196167
2017-11-20,14.140000343322754
2017-11-27,13.989999771118164
2017-12-04,14.520000457763672
2017-12-11,14.770000457763672
2017-12-18,14.75
2017-12-25,14.569999694824219
2018-01-01,14.59000015258789
2018-01-08,15.109999656677246
2018-01-15,15.489999771118164
2018-01-22,15.050000190734863
2018-01-29,15.020000457763672
2018-02-05,17.84000015258789
2018-02-12,19.940000534057617
2018-02-19,18.149999618530273
2018-02-26,15.90999984741211
2018-03-05,15.960000038146973
2018-03-12,16.31999969482422
2018-03-19,16.540000915527344
2018-03-26,16.31999969482422
2018-04-02,17.270000457763672
2018-04-09,17.899999618530273
2018-04-16,17.209999084472656
2018-04-23,16.68000030517578
2018-04-30,13.180000305175781
2018-05-07,13.819999694824219
2018-05-14,13.880000114440918
2018-05-21,15.260000228881836
2018-05-28,16.440000534057617
2018-06-04,16.700000762939453
2018-06-11,16.790000915527344
2018-06-18,16.479999542236328
2018-06-25,15.489999771118164
2018-07-02,16.579999923706055
2018-07-09,16.030000686645508
2018-07-16,15.59000015258789
2018-07-23,15.75
2018-07-30,15.989999771118164
2018-08-06,18.350000381469727
2018-08-13,18.489999771118164
2018-08-20,18.010000228881836
2018-08-27,18.469999313354492
2018-09-03,18.350000381469727
2018-09-10,17.540000915527344
2018-09-17,17.829999923706055
2018-09-24,17.889999389648438
2018-10-01,16.479999542236328
2018-10-08,15.720000267028809
2018-10-15,14.770000457763672
2018-10-22,13.800000190734863
2018-10-29,14.390000343322754
2018-11-05,13.779999732971191
2018-11-12,13.3100004196167
2018-11-19,12.369999885559082
2018-11-26,11.399999618530273
2018-12-03,10.720000267028809
2018-12-10,10.649999618530273
2018-12-17,9.970000267028809
2018-12-24,11.220000267028809
2018-12-31,11.789999961853027
2019-01-07,11.8100004196167
2019-01-14,11.84000015258789
2019-01-21,11.010000228881836
2019-01-28,10.020000457763672
2019-02-04,8.90999984741211
2019-02-11,9.300000190734863
2019-02-18,9.220000267028809
2019-02-25,9.5
2019-03-04,8.6899995803833
2019-03-11,8.140000343322754
2019-03-18,7.96999979019165
2019-03-25,8.010000228881836
2019-04-01,8.569999694824219
2019-04-08,7.960000038146973
2019-04-15,8.699999809265137
2019-04-22,8.779999732971191
2019-04-29,9.449999809265137
2019-05-06,10.149999618530273
2019-05-13,9.079999923706055
2019-05-20,9.0
2019-05-27,7.670000076293945
2019-06-03,8.289999961853027
2019-06-10,8.119999885559082
2019-06-17,8.489999771118164
2019-06-24,8.880000114440918
2019-07-01,8.819999694824219
2019-07-08,8.579999923706055
2019-07-15,7.510000228881836
2019-07-22,6.989999771118164
2019-07-29,7.380000114440918
2019-08-05,5.329999923706055
2019-08-12,4.539999961853027
2019-08-19,5.070000171661377
2019-08-26,5.590000152587891
2019-09-02,5.210000038146973
2019-09-09,6.659999847412109
2019-09-16,6.340000152587891
2019-09-23,6.380000114440918
2019-09-30,5.860000133514404
2019-10-07,6.309999942779541
2019-10-14,6.329999923706055
2019-10-21,6.559999942779541
2019-10-28,6.670000076293945
2019-11-04,9.670000076293945
2019-11-11,9.34000015258789
2019-11-18,8.619999885559082
2019-11-25,8.279999732971191
2019-12-02,8.199999809265137
2019-12-09,7.659999847412109
2019-12-16,7.610000133514404
2019-12-23,7.329999923706055
2019-12-30,7.079999923706055
2020-01-06,6.809999942779541
2020-01-13,7.440000057220459
2020-01-20,7.210000038146973
2020-01-27,7.429999828338623
