Date,Open,High,Low,Close,Volume
2013-08-05,58.25,58.900001525878906,57.900001525878906,58.650001525878906,1864800
2013-08-12,58.5,59.15999984741211,56.220001220703125,56.52999877929688,4888200
2013-08-19,56.56999969482422,57.84999847412109,55.959999084472656,57.720001220703125,3127600
2013-08-26,57.650001525878906,57.66999816894531,55.380001068115234,56.06999969482422,3071300
2013-09-02,56.5,57.68999862670898,56.0,56.29999923706055,2292400
2013-09-09,56.470001220703125,58.91999816894531,56.470001220703125,57.97999954223633,4187700
2013-09-16,58.27999877929688,58.95000076293945,57.630001068115234,58.560001373291016,5173400
2013-09-23,58.33000183105469,58.650001525878906,56.2599983215332,56.4900016784668,3497200
2013-09-30,56.34999847412109,57.90999984741211,56.02000045776367,57.619998931884766,4838000
2013-10-07,56.93000030517578,59.09000015258789,55.08000183105469,59.040000915527344,5611500
2013-10-14,58.9900016784668,59.560001373291016,56.63999938964844,58.40999984741211,7128300
2013-10-21,61.869998931884766,62.31999969482422,57.810001373291016,58.52000045776367,8039300
2013-10-28,58.4900016784668,59.08000183105469,57.720001220703125,58.119998931884766,3901900
2013-11-04,58.20000076293945,61.20000076293945,58.02000045776367,59.720001220703125,5049500
2013-11-11,59.459999084472656,62.88999938964844,59.22999954223633,62.650001525878906,6549700
2013-11-18,62.9900016784668,63.290000915527344,60.810001373291016,61.43000030517578,4132300
2013-11-25,61.18000030517578,62.0099983215332,59.369998931884766,61.86000061035156,2777800
2013-12-02,61.650001525878906,62.47999954223633,60.9900016784668,61.0,6020500
2013-12-09,60.9900016784668,61.40999984741211,59.630001068115234,60.59000015258789,4164300
2013-12-16,60.4900016784668,62.43999862670898,60.369998931884766,62.209999084472656,4580200
2013-12-23,62.63999938964844,64.33000183105469,62.09000015258789,63.97999954223633,1958200
2013-12-30,63.84999847412109,64.94999694824219,63.45000076293945,64.29000091552734,3035500
2014-01-06,64.52999877929688,65.19999694824219,63.040000915527344,65.04000091552734,4257300
2014-01-13,64.94000244140625,65.5,63.040000915527344,64.51000213623047,5170900
2014-01-20,65.01000213623047,65.36000061035156,64.16000366210938,64.69000244140625,5241600
2014-01-27,64.79000091552734,68.88999938964844,63.11000061035156,65.43000030517578,9527300
2014-02-03,64.72000122070312,65.48999786376953,62.310001373291016,64.81999969482422,9060400
2014-02-10,64.97000122070312,67.25,64.20999908447266,66.94999694824219,5344000
2014-02-17,66.81999969482422,68.13999938964844,66.11000061035156,67.4000015258789,3924200
2014-02-24,67.76000213623047,68.33999633789062,66.51000213623047,67.41999816894531,5066900
2014-03-03,66.87000274658203,69.91999816894531,66.45999908447266,69.05999755859375,3158200
2014-03-10,69.12999725341797,69.23999786376953,66.18000030517578,67.31999969482422,5276100
2014-03-17,67.47000122070312,69.23999786376953,66.73999786376953,66.86000061035156,6364400
2014-03-24,67.19000244140625,67.6500015258789,65.18000030517578,66.19000244140625,4572200
2014-03-31,66.7300033569336,68.36000061035156,65.37999725341797,65.70999908447266,3101300
2014-04-07,65.61000061035156,68.0999984741211,65.01000213623047,65.44999694824219,5439500
2014-04-14,65.81999969482422,67.22000122070312,65.13999938964844,66.95999908447266,3098200
2014-04-21,67.58999633789062,68.5,65.5,65.75,3688700
2014-04-28,66.30999755859375,66.58000183105469,60.5,63.20000076293945,8180800
2014-05-05,63.20000076293945,64.56999969482422,62.77000045776367,64.23999786376953,5529300
2014-05-12,64.2300033569336,65.94999694824219,63.5099983215332,63.61000061035156,6420200
2014-05-19,63.45000076293945,66.0199966430664,63.02000045776367,65.51000213623047,5963600
2014-05-26,65.72000122070312,66.33999633789062,64.26000213623047,64.4800033569336,3669800
2014-06-02,64.69999694824219,65.98999786376953,63.93000030517578,65.83000183105469,3069700
2014-06-09,65.66000366210938,65.9000015258789,64.8499984741211,65.81999969482422,3254600
2014-06-16,65.7699966430664,68.12999725341797,65.36000061035156,67.52999877929688,4686900
2014-06-23,67.79000091552734,67.83999633789062,66.06999969482422,66.87000274658203,3444500
2014-06-30,66.95999908447266,67.70999908447266,66.79000091552734,67.23999786376953,2103100
2014-07-07,66.87999725341797,66.87999725341797,63.70000076293945,64.06999969482422,5242000
2014-07-14,64.19999694824219,65.0199966430664,63.70000076293945,64.5199966430664,4376100
2014-07-21,64.45999908447266,68.6500015258789,63.880001068115234,68.4800033569336,7790500
2014-07-28,68.22000122070312,68.98999786376953,66.58999633789062,66.58999633789062,5661100
2014-08-04,66.88999938964844,67.1500015258789,65.27999877929688,65.80000305175781,3766000
2014-08-11,65.8499984741211,67.4000015258789,65.75,67.04000091552734,2960800
2014-08-18,67.11000061035156,68.51000213623047,67.05999755859375,68.1500015258789,2647300
2014-08-25,68.61000061035156,71.13999938964844,68.16999816894531,71.0199966430664,5210200
2014-09-01,72.1500015258789,72.3499984741211,70.79000091552734,71.98999786376953,2433700
