Date,Open,High,Low,Close,Volume
2013-08-05,113.5199966430664,113.5199966430664,109.16000366210938,111.72000122070312,133590
2013-08-12,111.41999816894533,111.47000122070312,102.29000091552734,104.37999725341795,755799
2013-08-19,104.7699966430664,107.9000015258789,101.01000213623048,107.73999786376952,850575
2013-08-26,108.08999633789062,108.54000091552734,100.35399627685548,102.1999969482422,445054
2013-09-02,102.1999969482422,106.93000030517578,102.1999969482422,104.18000030517578,586766
2013-09-09,104.5199966430664,111.80500030517578,104.49500274658205,107.44000244140624,488845
2013-09-16,109.0,113.1500015258789,107.4000015258789,108.5999984741211,627789
2013-09-23,108.5999984741211,114.77999877929688,106.43000030517578,114.0999984741211,598440
2013-09-30,113.1999969482422,117.37000274658205,111.12000274658205,116.95999908447266,520110
2013-10-07,116.0,116.9800033569336,107.73999786376952,112.73999786376952,587173
2013-10-14,112.4000015258789,115.8000030517578,111.12000274658205,114.7300033569336,605487
2013-10-21,114.75,121.68000030517578,113.22000122070312,120.0,836839
2013-10-28,119.5,120.18000030517578,115.28099822998048,116.77999877929688,440481
2013-11-04,118.12000274658205,118.5,110.0500030517578,113.27999877929688,433723
2013-11-11,113.54000091552734,115.3499984741211,110.0,110.5,666145
2013-11-18,110.7300033569336,114.01000213623048,105.51000213623048,113.75,1056058
2013-11-25,114.08999633789062,114.7249984741211,110.18000030517578,114.12000274658205,868549
2013-12-02,114.37000274658205,116.1750030517578,110.33999633789062,111.58999633789062,901540
2013-12-09,111.6500015258789,112.19000244140624,107.81999969482422,109.93000030517578,822567
2013-12-16,110.25,113.33000183105467,109.43000030517578,113.2699966430664,704360
2013-12-23,114.12000274658205,118.2699966430664,114.0,116.51000213623048,312610
2013-12-30,116.41000366210938,120.80999755859376,116.22000122070312,119.29000091552734,2020716
2014-01-06,119.91000366210938,123.12000274658205,117.5999984741211,122.37999725341795,575650
2014-01-13,122.33000183105467,124.87000274658205,119.9499969482422,123.06999969482422,2290440
2014-01-20,123.06999969482422,126.93000030517578,122.5,123.62999725341795,838785
2014-01-27,123.77999877929688,125.95999908447266,119.04000091552734,124.7699966430664,698086
2014-02-03,124.58999633789062,128.16990661621094,119.37000274658205,126.11000061035156,732632
2014-02-10,126.51000213623048,132.63900756835938,125.13009643554688,129.00999450683594,605303
2014-02-17,129.00999450683594,135.0500030517578,129.00999450683594,134.94000244140625,531465
2014-02-24,134.99000549316406,139.3800048828125,134.2700958251953,138.02999877929688,1257383
2014-03-03,136.5,147.72000122070312,135.80999755859375,144.4600067138672,811645
2014-03-10,143.72999572753906,146.9600067138672,141.8000030517578,145.24000549316406,892662
2014-03-17,145.88999938964844,146.99000549316406,140.11000061035156,143.97000122070312,859144
2014-03-24,144.5800018310547,144.9799041748047,137.8800048828125,140.3699951171875,750094
2014-03-31,141.16000366210938,146.64999389648438,140.13999938964844,144.33999633789062,821754
2014-04-07,144.0,144.0,139.49200439453125,141.1199951171875,919698
2014-04-14,141.44000244140625,141.75929260253906,136.72999572753906,140.14999389648438,776634
2014-04-21,140.80999755859375,144.55999755859375,138.9250030517578,139.17999267578125,570204
2014-04-28,140.27999877929688,147.36000061035156,138.0,146.33999633789062,656489
2014-05-05,146.0,149.66000366210938,144.27000427246094,146.16000366210938,886873
2014-05-12,146.41000366210938,149.69000244140625,144.8699951171875,145.89999389648438,632182
2014-05-19,145.89999389648438,151.5500030517578,145.89999389648438,149.07000732421875,547038
2014-05-26,149.07000732421875,150.22999572753906,145.781005859375,148.0800018310547,468272
2014-06-02,148.0,150.24000549316406,145.8699951171875,149.2100067138672,483906
2014-06-09,149.02000427246094,149.25999450683594,145.5,146.9600067138672,508376
2014-06-16,146.88999938964844,150.10000610351562,145.44000244140625,148.5800018310547,415152
2014-06-23,149.3699951171875,158.11000061035156,147.9001007080078,158.11000061035156,818988
2014-06-30,157.8000030517578,158.97999572753906,153.3350067138672,154.74000549316406,526187
2014-07-07,154.02999877929688,155.88999938964844,152.8000030517578,153.3699951171875,422073
2014-07-14,153.74000549316406,156.0399932861328,150.7740020751953,151.77000427246094,351061
2014-07-21,151.9199981689453,152.83999633789062,149.83999633789062,151.80999755859375,351179
2014-07-28,151.75,151.9600067138672,143.77000427246094,146.1199951171875,636503
2014-08-04,146.69000244140625,156.0,145.0500030517578,155.14999389648438,631180
2014-08-11,156.27000427246094,159.86000061035156,154.75,159.11000061035156,480331
2014-08-18,159.9199981689453,160.6199951171875,156.55999755859375,156.82000732421875,562512
2014-08-25,158.75,159.8699951171875,156.3699951171875,158.3699951171875,317105
2014-09-01,158.3699951171875,158.89999389648438,154.22000122070312,155.25,314734
2014-09-08,154.75,155.6699981689453,150.13999938964844,150.94000244140625,363403
2014-09-15,150.94000244140625,154.0800018310547,150.05999755859375,153.3699951171875,627346
2014-09-22,152.74000549316406,152.74000549316406,147.73480224609375,150.24000549316406,408441
2014-09-29,149.39999389648438,151.66000366210938,142.72999572753906,147.05999755859375,502067
2014-10-06,147.36000061035156,148.49989318847656,137.41000366210938,137.6699981689453,454956
2014-10-13,137.83999633789062,140.91000366210938,126.13999938964844,137.55999755859375,927686
2014-10-20,137.5500030517578,145.4499969482422,134.9199981689453,144.9600067138672,927310
2014-10-27,144.9600067138672,147.52000427246094,142.6999969482422,147.3800048828125,462715
2014-11-03,147.94000244140625,151.86000061035156,144.22999572753906,149.47000122070312,592836
2014-11-10,149.67999267578125,150.9600067138672,142.00999450683594,143.67999267578125,596659
2014-11-17,143.52999877929688,150.14999389648438,142.71009826660156,149.8699951171875,512721
2014-11-24,150.58999633789062,151.77000427246094,146.0399932861328,146.0399932861328,349771
2014-12-01,145.75,147.13999938964844,139.1199951171875,141.4499969482422,819427
2014-12-08,141.4499969482422,143.17999267578125,127.3000030517578,127.3000030517578,1111363
2014-12-15,128.4600067138672,133.49000549316406,119.3000030517578,132.1199951171875,1273345
2014-12-22,132.35000610351562,135.25,131.33999633789062,133.89999389648438,374457
2014-12-29,133.8000030517578,134.72000122070312,128.64999389648438,130.5500030517578,434977
2015-01-05,129.72000122070312,129.89999389648438,119.25,125.9000015258789,1362137
2015-01-12,125.8000030517578,126.4000015258789,114.38999938964844,118.9000015258789,1237619
2015-01-19,118.9000015258789,121.47000122070312,115.51000213623048,121.1999969482422,700299
2015-01-26,121.37999725341795,131.25,121.37999725341795,130.6300048828125,1122250
2015-02-02,131.22000122070312,135.8300018310547,130.66000366210938,132.8300018310547,1218345
2015-02-09,133.11000061035156,145.21499633789062,131.47000122070312,144.41000366210938,1545148
2015-02-16,144.41000366210938,146.64999389648438,142.63999938964844,144.3699951171875,729801
2015-02-23,143.85000610351562,150.24000549316406,142.39999389648438,149.7899932861328,1224159
2015-03-02,150.69000244140625,151.47999572753906,144.89450073242188,145.11000061035156,1183825
2015-03-09,145.13999938964844,147.0,141.60000610351562,146.8800048828125,939074
2015-03-16,147.39999389648438,155.9199981689453,145.8000030517578,153.7100067138672,811020
2015-03-23,153.66000366210938,155.80250549316406,148.8000030517578,153.8300018310547,805669
