Date,Close
2014-12-08,33.9900016784668
2014-12-15,31.469999313354492
2014-12-22,33.52000045776367
2014-12-29,36.470001220703125
2015-01-05,33.86000061035156
2015-01-12,31.899999618530273
2015-01-19,32.79999923706055
2015-01-26,31.059999465942383
2015-02-02,33.849998474121094
2015-02-09,33.75
2015-02-16,34.88999938964844
2015-02-23,34.459999084472656
2015-03-02,34.2599983215332
2015-03-09,34.04999923706055
2015-03-16,34.7599983215332
2015-03-23,33.29999923706055
2015-03-30,31.670000076293945
2015-04-06,32.720001220703125
2015-04-13,32.0099983215332
2015-04-20,32.68000030517578
2015-04-27,32.97999954223633
2015-05-04,32.720001220703125
2015-05-11,30.709999084472656
2015-05-18,32.43000030517578
2015-05-25,32.72999954223633
2015-06-01,31.860000610351562
2015-06-08,32.880001068115234
2015-06-15,33.189998626708984
2015-06-22,35.31999969482422
2015-06-29,35.439998626708984
2015-07-06,34.310001373291016
2015-07-13,35.290000915527344
2015-07-20,36.2599983215332
2015-07-27,34.79999923706055
2015-08-03,37.54999923706055
2015-08-10,34.470001220703125
2015-08-17,33.349998474121094
2015-08-24,33.619998931884766
2015-08-31,33.22999954223633
2015-09-07,35.93000030517578
2015-09-14,37.63999938964844
2015-09-21,39.0
2015-09-28,39.43000030517578
2015-10-05,39.439998626708984
2015-10-12,39.0
2015-10-19,39.0
2015-10-26,39.650001525878906
2015-11-02,36.0099983215332
2015-11-09,34.650001525878906
2015-11-16,37.72999954223633
2015-11-23,37.43000030517578
2015-11-30,36.630001068115234
2015-12-07,35.720001220703125
2015-12-14,36.2599983215332
2015-12-21,37.470001220703125
2015-12-28,36.43000030517578
2016-01-04,34.33000183105469
2016-01-11,30.68000030517578
2016-01-18,29.469999313354492
2016-01-25,28.219999313354492
2016-02-01,23.239999771118164
2016-02-08,23.729999542236328
2016-02-15,26.770000457763672
2016-02-22,26.780000686645508
2016-02-29,27.600000381469727
2016-03-07,26.540000915527344
2016-03-14,24.979999542236328
2016-03-21,24.0
2016-03-28,24.989999771118164
2016-04-04,25.200000762939453
2016-04-11,23.950000762939453
2016-04-18,25.770000457763672
2016-04-25,25.780000686645508
2016-05-02,24.75
2016-05-09,25.489999771118164
2016-05-16,26.690000534057617
2016-05-23,29.280000686645508
2016-05-30,31.209999084472656
2016-06-06,30.5
2016-06-13,30.229999542236328
2016-06-20,30.139999389648438
2016-06-27,29.190000534057617
2016-07-04,31.549999237060547
2016-07-11,32.349998474121094
2016-07-18,33.90999984741211
2016-07-25,34.439998626708984
2016-08-01,35.54999923706055
2016-08-08,35.47999954223633
2016-08-15,35.43000030517578
2016-08-22,36.150001525878906
2016-08-29,37.56999969482422
2016-09-05,36.13999938964844
2016-09-12,36.97999954223633
2016-09-19,37.75
2016-09-26,38.31999969482422
2016-10-03,36.83000183105469
2016-10-10,35.54999923706055
2016-10-17,36.25
2016-10-24,36.15999984741211
2016-10-31,32.040000915527344
2016-11-07,35.720001220703125
2016-11-14,33.84000015258789
2016-11-21,32.16999816894531
2016-11-28,30.110000610351562
2016-12-05,30.270000457763672
2016-12-12,29.3700008392334
2016-12-19,28.360000610351562
2016-12-26,28.25
2017-01-02,30.549999237060547
2017-01-09,31.93000030517578
2017-01-16,32.650001525878906
2017-01-23,35.66999816894531
2017-01-30,37.45000076293945
2017-02-06,36.0
2017-02-13,35.529998779296875
2017-02-20,34.060001373291016
2017-02-27,37.18000030517578
2017-03-06,36.630001068115234
2017-03-13,36.5099983215332
2017-03-20,36.439998626708984
2017-03-27,37.06999969482422
2017-04-03,39.279998779296875
2017-04-10,38.34000015258789
2017-04-17,39.40999984741211
2017-04-24,39.97999954223633
2017-05-01,41.400001525878906
2017-05-08,43.540000915527344
2017-05-15,42.7599983215332
2017-05-22,44.599998474121094
2017-05-29,44.189998626708984
2017-06-05,41.27000045776367
2017-06-12,41.09000015258789
2017-06-19,43.59000015258789
2017-06-26,43.0099983215332
2017-07-03,44.599998474121094
2017-07-10,47.70000076293945
2017-07-17,47.08000183105469
2017-07-24,47.529998779296875
2017-07-31,46.02000045776367
2017-08-07,44.7400016784668
2017-08-14,45.93000030517578
2017-08-21,47.81999969482422
2017-08-28,47.97999954223633
2017-09-04,48.689998626708984
2017-09-11,48.709999084472656
2017-09-18,48.0099983215332
2017-09-25,49.79999923706055
2017-10-02,51.56999969482422
2017-10-09,50.29999923706055
2017-10-16,52.060001373291016
2017-10-23,50.310001373291016
2017-10-30,51.9900016784668
2017-11-06,53.09000015258789
2017-11-13,55.68000030517578
2017-11-20,59.099998474121094
2017-11-27,58.11000061035156
2017-12-04,57.22999954223633
2017-12-11,59.68000030517578
2017-12-18,57.52000045776367
2017-12-25,57.77000045776367
2018-01-01,59.310001373291016
2018-01-08,60.38999938964844
2018-01-15,58.150001525878906
2018-01-22,61.939998626708984
2018-01-29,59.310001373291016
2018-02-05,64.37999725341797
2018-02-12,68.33999633789062
2018-02-19,72.19999694824219
2018-02-26,74.27999877929688
2018-03-05,74.45999908447266
2018-03-12,75.75
2018-03-19,76.63999938964844
2018-03-26,74.12000274658203
2018-04-02,73.83999633789062
2018-04-09,73.12999725341797
2018-04-16,74.94999694824219
2018-04-23,69.5199966430664
2018-04-30,73.25
2018-05-07,89.51000213623047
2018-05-14,94.62999725341797
2018-05-21,96.61000061035156
2018-05-28,103.77999877929688
2018-06-04,104.36000061035156
2018-06-11,108.62000274658203
2018-06-18,103.86000061035156
2018-06-25,100.58999633789062
2018-07-02,104.98999786376953
2018-07-09,108.66999816894531
2018-07-16,111.95999908447266
2018-07-23,105.31999969482422
2018-07-30,100.66999816894531
2018-08-06,105.7699966430664
2018-08-13,100.48999786376953
2018-08-20,105.47000122070312
2018-08-27,102.76000213623047
2018-09-03,102.19999694824219
2018-09-10,106.93000030517578
2018-09-17,95.72000122070312
2018-09-24,94.2300033569336
2018-10-01,89.20999908447266
2018-10-08,85.83000183105469
2018-10-15,84.0999984741211
2018-10-22,83.81999969482422
2018-10-29,87.12999725341797
2018-11-05,88.7699966430664
2018-11-12,84.75
2018-11-19,76.9000015258789
2018-11-26,87.19000244140625
2018-12-03,83.16000366210938
2018-12-10,87.16999816894531
2018-12-17,74.02999877929688
2018-12-24,80.27999877929688
2018-12-31,80.87999725341797
2019-01-07,86.83999633789062
2019-01-14,95.68000030517578
2019-01-21,96.26000213623047
2019-01-28,104.63999938964844
2019-02-04,103.20999908447266
2019-02-11,107.0999984741211
2019-02-18,105.0
2019-02-25,108.05999755859375
2019-03-04,100.55999755859375
2019-03-11,104.02999877929688
2019-03-18,100.25
2019-03-25,98.69999694824219
2019-04-01,96.26000213623047
2019-04-08,99.33999633789062
2019-04-15,96.08999633789062
2019-04-22,103.33000183105469
2019-04-29,107.9000015258789
2019-05-06,107.30000305175781
2019-05-13,97.52999877929688
2019-05-20,98.22000122070312
2019-05-27,100.31999969482422
2019-06-03,95.73999786376953
2019-06-10,94.95999908447266
2019-06-17,94.56999969482422
2019-06-24,86.51000213623047
2019-07-01,91.4800033569336
2019-07-08,93.58999633789062
2019-07-15,87.41000366210938
2019-07-22,94.7699966430664
2019-07-29,87.9000015258789
2019-08-05,63.08000183105469
2019-08-12,57.5
2019-08-19,58.5
2019-08-26,57.34000015258789
2019-09-02,56.810001373291016
2019-09-09,58.40999984741211
2019-09-16,63.220001220703125
2019-09-23,61.40999984741211
2019-09-30,63.2400016784668
2019-10-07,61.58000183105469
2019-10-14,59.400001525878906
2019-10-21,60.97999954223633
2019-10-28,65.44999694824219
2019-11-04,65.51000213623047
2019-11-11,67.30000305175781
2019-11-18,66.80000305175781
2019-11-25,68.0199966430664
2019-12-02,68.58999633789062
2019-12-09,66.18000030517578
2019-12-16,68.0
2019-12-23,66.70999908447266
2019-12-30,67.69000244140625
2020-01-06,67.30000305175781
2020-01-13,70.47000122070312
2020-01-20,68.48999786376953
2020-01-27,66.01000213623047
2020-02-03,62.060001373291016
2020-02-10,60.970001220703125
2020-02-17,59.47999954223633
2020-02-24,56.2599983215332
2020-03-02,53.7400016784668
2020-03-09,44.2400016784668
2020-03-16,38.220001220703125
2020-03-23,49.369998931884766
2020-03-30,44.4900016784668
2020-04-06,51.52000045776367
2020-04-13,51.47999954223633
2020-04-20,51.7599983215332
2020-04-27,50.279998779296875
2020-05-04,58.54999923706055
2020-05-11,63.88999938964844
2020-05-18,63.810001373291016
2020-05-25,66.1500015258789
2020-06-01,66.93000030517578
2020-06-08,68.66000366210938
2020-06-15,69.7699966430664
2020-06-22,67.87000274658203
2020-06-29,71.05999755859375
2020-07-06,67.87999725341797
2020-07-13,65.27999877929688
2020-07-20,63.040000915527344
2020-07-27,70.91000366210938
2020-08-03,53.619998931884766
2020-08-10,55.77000045776367
2020-08-17,57.90999984741211
2020-08-24,62.65999984741211
2020-08-31,57.0
2020-09-07,56.099998474121094
2020-09-14,54.58000183105469
2020-09-21,55.560001373291016
2020-09-28,56.310001373291016
2020-10-05,64.38999938964844
2020-10-12,65.23999786376953
2020-10-19,63.630001068115234
2020-10-26,60.65999984741211
2020-11-02,55.08000183105469
2020-11-09,55.29999923706055
2020-11-16,56.880001068115234
2020-11-23,59.18000030517578
2020-11-30,63.599998474121094
2020-12-07,64.80999755859375
2020-12-14,69.23999786376953
2020-12-21,68.88999938964844
2020-12-28,65.4000015258789
2021-01-04,75.18000030517578
2021-01-11,75.87000274658203
2021-01-18,79.36000061035156
2021-01-25,75.18000030517578
2021-02-01,67.6500015258789
2021-02-08,65.45999908447266
2021-02-15,63.220001220703125
2021-02-22,61.13999938964844
2021-03-01,57.33000183105469
2021-03-08,62.0
2021-03-15,60.0
2021-03-22,59.060001373291016
2021-03-29,62.900001525878906
2021-04-05,65.31999969482422
2021-04-12,65.55999755859375
2021-04-19,63.2599983215332
2021-04-26,64.30000305175781
2021-05-03,59.16999816894531
2021-05-10,59.290000915527344
2021-05-17,61.459999084472656
2021-05-24,62.68000030517578
2021-05-31,62.84000015258789
2021-06-07,67.79000091552734
2021-06-14,71.2300033569336
2021-06-21,69.54000091552734
2021-06-28,67.2699966430664
2021-07-05,67.62999725341797
2021-07-12,64.25
2021-07-19,69.55999755859375
2021-07-26,69.08000183105469
2021-08-02,80.88999938964844
2021-08-09,80.13999938964844
2021-08-16,73.58000183105469
2021-08-23,79.08999633789062
2021-08-30,81.47000122070312
2021-09-06,76.54000091552734
2021-09-13,77.04000091552734
2021-09-20,76.2300033569336
2021-09-27,72.97000122070312
2021-10-04,74.94999694824219
2021-10-11,75.08999633789062
2021-10-18,77.62999725341797
2021-10-25,81.16000366210938
2021-11-01,87.16999816894531
2021-11-08,121.6500015258789
2021-11-15,119.2300033569336
2021-11-22,110.2699966430664
2021-11-29,103.26000213623047
2021-12-06,101.87000274658203
2021-12-13,101.43000030517578
2021-12-20,109.2699966430664
2021-12-27,109.95999908447266
2022-01-03,101.94999694824219
2022-01-10,105.08999633789062
2022-01-17,99.08999633789062
2022-01-24,103.44000244140625
2022-01-31,103.0199966430664
2022-02-07,72.44999694824219
2022-02-14,64.9800033569336
2022-02-21,66.79000091552734
2022-02-28,61.189998626708984
