Date,Open,High,Low,Close,Volume
2013-08-05,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,59
2013-08-12,3.299999952316284,4.400000095367432,3.299999952316284,4.400000095367432,186
2013-08-19,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2013-08-26,4.400000095367432,4.400000095367432,3.299999952316284,3.299999952316284,105
2013-09-02,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,187
2013-09-09,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0
2013-09-16,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0
2013-09-23,3.299999952316284,3.299999952316284,2.640000104904175,3.0799999237060547,896
2013-09-30,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,163
2013-10-07,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,28
2013-10-14,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,114
2013-10-21,3.0799999237060547,3.9600000381469727,3.0799999237060547,3.9600000381469727,36
2013-10-28,3.9600000381469727,3.9600000381469727,3.0799999237060547,3.299999952316284,273
2013-11-04,3.299999952316284,3.9600000381469727,3.299999952316284,3.9600000381469727,527
2013-11-11,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,195
2013-11-18,3.299999952316284,3.5199999809265137,3.299999952316284,3.299999952316284,127
2013-11-25,3.5199999809265137,3.5199999809265137,3.299999952316284,3.299999952316284,23
2013-12-02,3.299999952316284,3.5199999809265137,3.299999952316284,3.299999952316284,264
2013-12-09,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,82
2013-12-16,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,578
2013-12-23,3.5199999809265137,3.5199999809265137,3.5199999809265137,3.5199999809265137,250
2013-12-30,3.5199999809265137,3.9600000381469727,3.5199999809265137,3.9600000381469727,1668
2014-01-06,3.9600000381469727,3.9600000381469727,3.5199999809265137,3.5199999809265137,14
2014-01-13,3.5199999809265137,3.5199999809265137,3.5199999809265137,3.5199999809265137,381
2014-01-20,3.5199999809265137,3.5199999809265137,3.5199999809265137,3.5199999809265137,55
2014-01-27,3.5199999809265137,3.740000009536743,3.5199999809265137,3.5199999809265137,382
2014-02-03,3.5199999809265137,3.5199999809265137,3.5199999809265137,3.5199999809265137,154
2014-02-10,3.5199999809265137,3.5199999809265137,3.5199999809265137,3.5199999809265137,9
2014-02-17,3.5199999809265137,3.740000009536743,3.5199999809265137,3.740000009536743,50
2014-02-24,3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,5
2014-03-03,3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,10
2014-03-10,3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,18
2014-03-17,3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,2190
2014-03-24,3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,9
2014-03-31,3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,9
2014-04-07,3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,9
2014-04-14,3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,5
2014-04-21,3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,145
2014-04-28,3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,0
2014-05-05,3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,9
2014-05-12,3.740000009536743,5.5,0.2199999988079071,3.0799999237060547,4736
