Date,Close
2022-08-01,10.029999732971191
2022-08-08,10.050000190734863
2022-08-15,10.039999961853027
2022-08-22,10.039999961853027
2022-08-29,10.029999732971191
2022-09-05,10.024999618530273
2022-09-12,10.020000457763672
2022-09-19,10.010000228881836
2022-09-26,10.119999885559082
2022-10-03,10.130000114440918
2022-10-10,10.170000076293945
2022-10-17,10.1899995803833
2022-10-24,10.15999984741211
2022-10-31,10.170000076293945
2022-11-07,10.170000076293945
2022-11-14,10.170000076293945
2022-11-21,10.239999771118164
2022-11-28,10.1899995803833
2022-12-05,10.210000038146973
2022-12-12,10.210000038146973
2022-12-19,10.210000038146973
2022-12-26,10.239999771118164
2023-01-02,10.239999771118164
2023-01-09,10.277000427246094
2023-01-16,10.319999694824219
2023-01-23,10.279999732971191
2023-01-30,10.359999656677246
2023-02-06,10.359999656677246
2023-02-13,10.380000114440918
2023-02-20,10.390000343322754
2023-02-27,10.329999923706055
2023-03-06,10.399999618530273
2023-03-13,10.399999618530273
2023-03-20,10.430000305175781
2023-03-27,10.468000411987305
2023-04-03,10.4399995803833
2023-04-10,10.470000267028809
2023-04-17,10.460000038146973
2023-04-24,10.460000038146973
2023-05-01,10.5
2023-05-08,10.5
2023-05-15,10.5
2023-05-22,10.5
2023-05-29,10.5
2023-06-05,10.5
2023-06-12,10.649999618530273
2023-06-19,10.59000015258789
2023-06-26,10.649999618530273
2023-07-03,10.640000343322754
2023-07-10,10.640000343322754
2023-07-17,10.640000343322754
2023-07-24,10.630000114440918
2023-07-31,10.680000305175781
2023-08-07,10.619999885559082
