Date,Open,High,Low,Close,Volume
2013-08-05,17.690000534057617,17.729999542236328,17.399999618530273,17.549999237060547,76100
2013-08-12,17.549999237060547,18.170000076293945,17.5,17.989999771118164,463200
2013-08-19,17.950000762939453,18.280000686645508,17.540000915527344,18.170000076293945,296200
2013-08-26,18.13999938964844,18.65999984741211,17.989999771118164,18.100000381469727,821800
2013-09-02,18.31999969482422,19.100000381469727,18.149999618530277,18.96999931335449,606200
2013-09-09,19.049999237060547,19.950000762939453,19.0,19.43000030517578,441200
2013-09-16,19.549999237060547,19.96999931335449,19.059999465942383,19.6200008392334,577900
2013-09-23,19.57999992370605,19.649999618530277,18.0,18.010000228881836,2769300
2013-09-30,18.0,18.290000915527344,17.649999618530273,17.8700008392334,2748300
2013-10-07,17.700000762939453,18.86000061035156,17.600000381469727,18.84000015258789,1358100
2013-10-14,18.790000915527344,19.75,18.540000915527344,19.68000030517578,854000
2013-10-21,19.709999084472656,19.81999969482422,19.31999969482422,19.63999938964844,661700
2013-10-28,19.63999938964844,19.690000534057617,18.56999969482422,18.770000457763672,1031100
2013-11-04,20.5,21.479999542236328,20.0,21.149999618530277,2872500
2013-11-11,21.07999992370605,21.15999984741211,20.3799991607666,20.799999237060547,1429300
2013-11-18,20.8799991607666,20.8799991607666,20.07999992370605,20.3700008392334,701400
2013-11-25,20.36000061035156,20.649999618530277,20.170000076293945,20.59000015258789,569900
2013-12-02,20.530000686645508,20.600000381469727,19.709999084472656,20.290000915527344,694100
2013-12-09,20.3700008392334,20.420000076293945,18.989999771118164,19.190000534057617,797900
2013-12-16,19.200000762939453,20.63999938964844,19.200000762939453,20.6299991607666,1189600
2013-12-23,20.76000022888184,20.899999618530277,20.280000686645508,20.559999465942383,361300
2013-12-30,20.5,20.670000076293945,20.18000030517578,20.38999938964844,384300
2014-01-06,20.459999084472656,20.459999084472656,19.65999984741211,20.020000457763672,449500
2014-01-13,19.93000030517578,20.399999618530277,19.700000762939453,20.13999938964844,388300
2014-01-20,20.229999542236328,20.57999992370605,20.040000915527344,20.40999984741211,523200
2014-01-27,20.520000457763672,21.46999931335449,20.420000076293945,20.90999984741211,849100
2014-02-03,20.920000076293945,20.989999771118164,19.84000015258789,20.190000534057617,631500
2014-02-10,20.190000534057617,20.989999771118164,20.020000457763672,20.600000381469727,335800
2014-02-17,20.6200008392334,21.15999984741211,20.459999084472656,20.6299991607666,349400
2014-02-24,20.71999931335449,21.1200008392334,20.65999984741211,20.8700008392334,376600
2014-03-03,20.790000915527344,21.5,20.57999992370605,20.75,503300
2014-03-10,20.65999984741211,21.059999465942383,20.36000061035156,21.0,451300
2014-03-17,21.06999969482422,21.350000381469727,20.01000022888184,20.01000022888184,750200
2014-03-24,20.1200008392334,20.899999618530277,20.030000686645508,20.149999618530277,639500
2014-03-31,20.34000015258789,20.71999931335449,20.06999969482422,20.3700008392334,743800
2014-04-07,20.31999969482422,21.229999542236328,20.170000076293945,20.209999084472656,824500
2014-04-14,20.38999938964844,20.71999931335449,20.1200008392334,20.61000061035156,272000
2014-04-21,20.6200008392334,20.770000457763672,20.239999771118164,20.350000381469727,285800
2014-04-28,20.350000381469727,21.489999771118164,20.049999237060547,21.440000534057617,1207800
2014-05-05,21.170000076293945,22.020000457763672,21.15999984741211,21.8799991607666,1384200
2014-05-12,22.020000457763672,22.229999542236328,21.270000457763672,22.0,1493100
2014-05-19,21.93000030517578,22.3799991607666,21.600000381469727,22.200000762939453,1303100
2014-05-26,22.34000015258789,23.0,22.059999465942383,22.5,3696800
2014-06-02,22.559999465942383,22.88999938964844,22.270000457763672,22.739999771118164,1023600
2014-06-09,22.75,23.1200008392334,22.239999771118164,22.950000762939453,1078300
2014-06-16,23.040000915527344,23.290000915527344,22.559999465942383,22.799999237060547,999800
2014-06-23,22.90999984741211,23.06999969482422,22.34000015258789,22.350000381469727,810200
2014-06-30,22.350000381469727,22.399999618530277,21.549999237060547,21.850000381469727,1478600
2014-07-07,21.84000015258789,22.280000686645508,21.709999084472656,21.780000686645508,669300
2014-07-14,21.88999938964844,22.059999465942383,21.190000534057617,21.399999618530277,700700
2014-07-21,21.34000015258789,21.530000686645508,20.61000061035156,21.26000022888184,1526400
2014-07-28,21.229999542236328,21.549999237060547,20.8700008392334,21.15999984741211,950400
2014-08-04,21.18000030517578,22.200000762939453,20.799999237060547,22.100000381469727,966600
2014-08-11,22.15999984741211,23.309999465942383,22.100000381469727,23.1200008392334,1057500
2014-08-18,23.170000076293945,23.5,22.809999465942383,23.059999465942383,1367800
2014-08-25,23.149999618530277,23.489999771118164,23.0,23.1200008392334,1127900
2014-09-01,23.170000076293945,23.46999931335449,22.93000030517578,23.200000762939453,1168700
2014-09-08,23.1200008392334,23.40999984741211,22.190000534057617,22.209999084472656,894300
2014-09-15,22.13999938964844,22.780000686645508,21.920000076293945,22.600000381469727,4363600
2014-09-22,22.270000457763672,23.450000762939453,22.270000457763672,23.299999237060547,2621100
2014-09-29,23.170000076293945,23.479999542236328,22.81999969482422,23.31999969482422,2375200
2014-10-06,23.6299991607666,24.09000015258789,23.25,23.3700008392334,2796700
2014-10-13,23.46999931335449,23.559999465942383,22.450000762939453,23.38999938964844,1793000
