Date,Close
2013-08-05,33.13999938964844
2013-08-12,31.010000228881836
2013-08-19,31.8799991607666
2013-08-26,29.469999313354492
2013-09-02,29.049999237060547
2013-09-09,29.790000915527344
2013-09-16,30.700000762939453
2013-09-23,30.0
2013-09-30,29.8799991607666
2013-10-07,30.229999542236328
2013-10-14,30.399999618530273
2013-10-21,30.110000610351562
2013-10-28,29.399999618530273
2013-11-04,29.75
2013-11-11,29.510000228881836
2013-11-18,29.989999771118164
2013-11-25,31.329999923706055
2013-12-02,33.66999816894531
2013-12-09,30.469999313354492
2013-12-16,31.25
2013-12-23,31.93000030517578
2013-12-30,31.18000030517578
2014-01-06,29.850000381469727
2014-01-13,29.709999084472656
2014-01-20,29.520000457763672
2014-01-27,29.06999969482422
2014-02-03,29.100000381469727
2014-02-10,29.90999984741211
2014-02-17,30.290000915527344
2014-02-24,30.280000686645508
2014-03-03,30.649999618530273
2014-03-10,31.290000915527344
2014-03-17,30.969999313354492
2014-03-24,30.25
2014-03-31,30.6299991607666
2014-04-07,29.309999465942383
2014-04-14,29.709999084472656
2014-04-21,28.729999542236328
2014-04-28,28.600000381469727
2014-05-05,28.790000915527344
2014-05-12,28.34000015258789
2014-05-19,30.399999618530273
2014-05-26,30.520000457763672
2014-06-02,32.209999084472656
2014-06-09,30.479999542236328
2014-06-16,30.399999618530273
2014-06-23,30.469999313354492
2014-06-30,31.260000228881836
2014-07-07,30.360000610351562
2014-07-14,30.110000610351562
2014-07-21,29.440000534057617
2014-07-28,28.639999389648438
2014-08-04,29.530000686645508
2014-08-11,29.899999618530273
2014-08-18,30.280000686645508
2014-08-25,30.170000076293945
2014-09-01,30.239999771118164
2014-09-08,29.899999618530273
2014-09-15,29.809999465942383
2014-09-22,29.1200008392334
2014-09-29,28.610000610351562
2014-10-06,28.139999389648438
2014-10-13,28.3799991607666
2014-10-20,27.389999389648438
2014-10-27,26.8799991607666
2014-11-03,26.809999465942383
2014-11-10,26.739999771118164
2014-11-17,26.790000915527344
2014-11-24,27.049999237060547
2014-12-01,26.34000015258789
2014-12-08,25.93000030517578
2014-12-15,26.75
2014-12-22,27.989999771118164
2014-12-29,27.0
2015-01-05,26.389999389648438
2015-01-12,26.5
2015-01-19,27.100000381469727
2015-01-26,25.8799991607666
2015-02-02,27.450000762939453
2015-02-09,26.579999923706055
2015-02-16,27.25
2015-02-23,27.040000915527344
2015-03-02,26.040000915527344
2015-03-09,28.459999084472656
2015-03-16,29.229999542236328
2015-03-23,29.610000610351562
2015-03-30,30.700000762939453
2015-04-06,29.899999618530273
2015-04-13,29.6200008392334
2015-04-20,29.100000381469727
2015-04-27,28.780000686645508
2015-05-04,28.649999618530273
2015-05-11,28.770000457763672
2015-05-18,28.559999465942383
2015-05-25,28.200000762939453
2015-06-01,29.209999084472656
2015-06-08,28.610000610351562
2015-06-15,28.68000030517578
2015-06-22,28.049999237060547
2015-06-29,27.670000076293945
2015-07-06,29.149999618530273
2015-07-13,29.420000076293945
2015-07-20,29.450000762939453
2015-07-27,29.190000534057617
2015-08-03,30.479999542236328
2015-08-10,29.239999771118164
2015-08-17,28.670000076293945
2015-08-24,29.049999237060547
2015-08-31,29.8799991607666
2015-09-07,28.309999465942383
2015-09-14,26.56999969482422
2015-09-21,26.739999771118164
2015-09-28,26.420000076293945
2015-10-05,27.950000762939453
2015-10-12,29.6200008392334
2015-10-19,28.899999618530273
2015-10-26,29.18000030517578
2015-11-02,28.959999084472656
2015-11-09,27.1299991607666
2015-11-16,27.229999542236328
2015-11-23,28.729999542236328
2015-11-30,27.600000381469727
2015-12-07,27.0
2015-12-14,28.850000381469727
2015-12-21,29.610000610351562
2015-12-28,28.979999542236328
2016-01-04,27.56999969482422
2016-01-11,27.309999465942383
2016-01-18,27.979999542236328
2016-01-25,27.6299991607666
2016-02-01,28.799999237060547
2016-02-08,28.450000762939453
2016-02-15,29.049999237060547
2016-02-22,32.25
2016-02-29,33.5099983215332
2016-03-07,35.369998931884766
2016-03-14,32.349998474121094
2016-03-21,32.970001220703125
2016-03-28,34.709999084472656
2016-04-04,32.959999084472656
2016-04-11,33.0
2016-04-18,30.979999542236328
2016-04-25,32.59000015258789
2016-05-02,33.119998931884766
2016-05-09,31.530000686645508
2016-05-16,30.25
2016-05-23,31.600000381469727
2016-05-30,31.6299991607666
2016-06-06,34.5
2016-06-13,35.790000915527344
2016-06-20,36.029998779296875
2016-06-27,36.279998779296875
2016-07-04,38.31999969482422
2016-07-11,39.689998626708984
2016-07-18,39.689998626708984
2016-07-25,39.16999816894531
2016-08-01,35.380001068115234
2016-08-08,33.45000076293945
2016-08-15,32.130001068115234
2016-08-22,30.670000076293945
2016-08-29,30.229999542236328
2016-09-05,29.360000610351562
2016-09-12,29.079999923706055
2016-09-19,30.459999084472656
2016-09-26,28.239999771118164
2016-10-03,28.81999969482422
2016-10-10,29.350000381469727
2016-10-17,28.700000762939453
2016-10-24,29.350000381469727
2016-10-31,28.600000381469727
2016-11-07,36.45000076293945
2016-11-14,36.95000076293945
2016-11-21,37.0
2016-11-28,37.95000076293945
2016-12-05,41.20000076293945
2016-12-12,39.95000076293945
2016-12-19,40.0
2016-12-26,40.04999923706055
2017-01-02,39.349998474121094
2017-01-09,38.099998474121094
2017-01-16,39.70000076293945
2017-01-23,37.25
2017-01-30,37.349998474121094
2017-02-06,39.349998474121094
2017-02-13,37.349998474121094
2017-02-20,37.95000076293945
2017-02-27,38.20000076293945
2017-03-06,36.70000076293945
2017-03-13,38.900001525878906
2017-03-20,34.599998474121094
2017-03-27,36.099998474121094
2017-04-03,33.900001525878906
2017-04-10,33.70000076293945
2017-04-17,34.95000076293945
2017-04-24,37.20000076293945
2017-05-01,36.349998474121094
2017-05-08,35.54999923706055
2017-05-15,34.400001525878906
2017-05-22,33.29999923706055
2017-05-29,30.350000381469727
2017-06-05,31.75
2017-06-12,31.100000381469727
2017-06-19,31.350000381469727
2017-06-26,31.049999237060547
2017-07-03,29.899999618530273
2017-07-10,28.100000381469727
2017-07-17,28.450000762939453
2017-07-24,28.700000762939453
2017-07-31,30.149999618530273
2017-08-07,28.700000762939453
2017-08-14,28.899999618530273
2017-08-21,28.93000030517578
2017-08-28,29.700000762939453
2017-09-04,30.399999618530273
2017-09-11,30.75
2017-09-18,30.0
2017-09-25,34.5
2017-10-02,33.95000076293945
2017-10-09,35.5
2017-10-16,35.25
2017-10-23,36.5
2017-10-30,34.599998474121094
2017-11-06,30.450000762939453
2017-11-13,31.350000381469727
2017-11-20,31.950000762939453
2017-11-27,33.79999923706055
2017-12-04,31.25
2017-12-11,34.400001525878906
2017-12-18,31.799999237060547
2017-12-25,30.75
2018-01-01,30.149999618530273
2018-01-08,30.700000762939453
2018-01-15,31.25
2018-01-22,32.5
2018-01-29,31.200000762939453
2018-02-05,29.450000762939453
2018-02-12,29.350000381469727
2018-02-19,30.049999237060547
2018-02-26,29.75
2018-03-05,30.049999237060547
2018-03-12,28.399999618530273
2018-03-19,28.600000381469727
2018-03-26,27.700000762939453
2018-04-02,28.450000762939453
2018-04-09,28.5
2018-04-16,28.75
2018-04-23,27.799999237060547
2018-04-30,27.5
2018-05-07,27.75
2018-05-14,27.450000762939453
2018-05-21,29.299999237060547
2018-05-28,26.799999237060547
2018-06-04,27.049999237060547
2018-06-11,28.0
2018-06-18,27.200000762939453
2018-06-25,27.0
2018-07-02,29.450000762939453
2018-07-09,27.549999237060547
2018-07-16,27.850000381469727
2018-07-23,27.049999237060547
2018-07-30,28.399999618530273
2018-08-06,28.75
2018-08-13,31.899999618530273
2018-08-20,30.600000381469727
2018-08-27,32.29999923706055
2018-09-03,32.0
2018-09-10,32.900001525878906
2018-09-17,31.899999618530273
2018-09-24,33.70000076293945
2018-10-01,31.829999923706055
2018-10-08,31.239999771118164
2018-10-15,31.219999313354492
2018-10-22,31.350000381469727
2018-10-29,32.5
2018-11-05,34.25
2018-11-12,32.77000045776367
