Date,Open,High,Low,Close,Volume
2020-12-21,19.190000534057617,21.989999771118164,14.600000381469728,15.59000015258789,1093200
2020-12-28,14.890000343322754,15.5600004196167,14.079999923706056,15.19499969482422,252200
2021-01-04,15.520000457763672,15.520000457763672,14.5,14.649999618530272,100100
2021-01-11,14.520000457763672,15.149999618530272,14.149999618530272,14.640000343322754,59000
2021-01-18,14.640000343322754,14.699999809265137,13.968999862670898,14.239999771118164,24100
2021-01-25,14.210000038146973,14.699999809265137,13.5,14.300000190734863,62900
2021-02-01,14.380000114440918,14.699999809265137,13.81999969482422,14.489999771118164,41000
2021-02-08,14.25,14.5,13.61299991607666,13.8100004196167,56300
2021-02-15,13.970000267028809,14.399999618530272,13.350000381469728,13.729999542236328,23400
2021-02-22,13.289999961853027,13.880000114440918,12.68000030517578,13.640000343322754,50800
2021-03-01,13.720000267028809,13.789999961853027,12.90999984741211,13.350000381469728,85100
2021-03-08,13.050000190734863,13.65999984741211,12.960000038146973,13.43000030517578,20600
2021-03-15,13.529999732971191,13.850000381469728,13.25,13.260000228881836,9800
2021-03-22,13.456000328063965,13.456000328063965,12.234999656677246,12.970000267028809,10000
2021-03-29,12.850000381469728,13.300000190734863,12.829999923706056,13.09000015258789,9500
2021-04-05,13.229999542236328,13.399999618530272,12.756999969482422,13.258000373840332,11000
2021-04-12,12.960000038146973,13.579999923706056,12.736000061035156,13.06999969482422,13000
2021-04-19,12.829999923706056,13.550000190734863,12.6899995803833,12.90999984741211,9900
2021-04-26,13.100000381469728,13.550000190734863,12.720000267028809,12.835000038146973,7400
2021-05-03,12.869999885559082,13.5,12.479999542236328,13.199999809265137,20700
2021-05-10,13.199999809265137,13.260000228881836,11.90999984741211,12.109999656677246,13800
2021-05-17,12.109999656677246,12.460000038146973,11.899999618530272,12.10200023651123,13600
2021-05-24,12.277000427246094,12.5600004196167,12.039999961853027,12.149999618530272,10600
2021-05-31,12.282999992370604,12.43000030517578,12.152000427246094,12.322999954223633,4300
2021-06-07,12.18000030517578,12.3100004196167,12.0,12.09000015258789,32200
2021-06-14,12.09000015258789,12.149999618530272,11.489999771118164,11.489999771118164,7300
2021-06-21,11.489999771118164,11.725000381469728,10.9399995803833,11.725000381469728,14100
2021-06-28,11.5,11.699999809265137,11.06999969482422,11.390000343322754,12700
2021-07-05,11.359999656677246,11.602999687194824,11.210000038146973,11.602999687194824,10000
2021-07-12,11.29699993133545,11.369999885559082,11.29699993133545,11.300000190734863,2400
2021-07-19,10.81999969482422,11.420000076293944,10.800000190734863,11.420000076293944,3300
2021-07-26,11.420000076293944,11.420000076293944,10.920000076293944,11.329999923706056,4600
2021-08-02,11.399999618530272,11.510000228881836,10.649999618530272,10.6899995803833,3200
2021-08-09,10.4399995803833,10.539999961853027,10.0,10.539999961853027,5300
2021-08-16,10.399999618530272,10.505000114440918,10.010000228881836,10.03499984741211,5400
2021-08-23,10.03499984741211,10.579999923706056,10.03499984741211,10.550000190734863,1800
2021-08-30,10.550000190734863,11.050000190734863,10.550000190734863,11.050000190734863,1100
2021-09-06,10.479999542236328,11.050000190734863,10.0649995803833,10.399999618530272,3500
2021-09-13,10.010000228881836,10.199999809265137,9.699999809265137,9.699999809265137,9600
2021-09-20,9.460000038146973,10.204999923706056,9.43000030517578,9.899999618530272,3100
2021-09-27,9.729999542236328,9.729999542236328,9.25,9.347999572753906,4100
2021-10-04,9.25,10.06999969482422,9.170000076293944,9.420000076293944,11100
2021-10-11,9.140000343322754,9.4399995803833,9.020000457763672,9.4399995803833,2700
2021-10-18,9.699999809265137,10.0,9.399999618530272,9.420000076293944,7900
2021-10-25,9.359999656677246,9.93000030517578,8.220000267028809,9.0,13900
2021-11-01,9.07699966430664,10.100000381469728,8.894000053405762,9.300000190734863,338300
2021-11-08,9.420000076293944,9.6899995803833,9.020000457763672,9.050000190734863,81100
2021-11-15,9.039999961853027,9.600000381469728,8.619999885559082,8.619999885559082,30300
