Date,Open,High,Low,Close,Volume
2013-08-05,2.890000104904175,2.890000104904175,2.720000028610229,2.7699999809265137,102500
2013-08-12,2.799999952316284,2.799999952316284,2.650000095367432,2.759999990463257,149000
2013-08-19,2.799999952316284,2.799999952316284,2.7100000381469727,2.789999961853028,84500
2013-08-26,2.8399999141693115,2.8399999141693115,2.7100000381469727,2.740000009536743,36300
2013-09-02,2.75,2.799999952316284,2.700000047683716,2.75,75000
2013-09-09,2.759999990463257,2.809999942779541,2.7100000381469727,2.75,169500
2013-09-16,2.75,2.789999961853028,2.650000095367432,2.6600000858306885,356600
2013-09-23,2.650000095367432,2.789999961853028,2.650000095367432,2.789999961853028,71000
2013-09-30,2.759999990463257,2.8399999141693115,2.7100000381469727,2.819999933242798,775000
2013-10-07,2.7799999713897705,2.8399999141693115,2.7100000381469727,2.7300000190734863,136700
2013-10-14,2.759999990463257,3.0,2.720000028610229,2.940000057220459,597700
2013-10-21,2.950000047683716,3.0299999713897705,2.789999961853028,2.869999885559082,225200
2013-10-28,2.880000114440918,2.940000057220459,2.7100000381469727,2.720000028610229,140000
2013-11-04,2.740000009536743,2.8499999046325684,2.700000047683716,2.7699999809265137,166400
2013-11-11,2.75,2.7799999713897705,2.700000047683716,2.740000009536743,143700
2013-11-18,2.7100000381469727,2.809999942779541,2.700000047683716,2.809999942779541,127800
2013-11-25,2.789999961853028,2.8399999141693115,2.700000047683716,2.819999933242798,96100
2013-12-02,2.8399999141693115,2.8399999141693115,2.7100000381469727,2.759999990463257,136900
2013-12-09,2.700000047683716,2.900000095367432,2.700000047683716,2.900000095367432,144300
2013-12-16,2.890000104904175,2.940000057220459,2.759999990463257,2.9200000762939453,856200
2013-12-23,2.9200000762939453,2.940000057220459,2.809999942779541,2.880000114440918,212600
2013-12-30,2.859999895095825,2.940000057220459,2.700000047683716,2.7300000190734863,266100
2014-01-06,2.759999990463257,2.7699999809265137,2.5799999237060547,2.5899999141693115,343800
2014-01-13,2.559999942779541,2.6600000858306885,2.539999961853028,2.5999999046325684,414000
2014-01-20,2.630000114440918,2.690000057220459,2.539999961853028,2.549999952316284,95900
2014-01-27,2.559999942779541,2.640000104904175,2.4100000858306885,2.430000066757202,314200
2014-02-03,2.4200000762939453,2.5199999809265137,2.3399999141693115,2.4600000381469727,265300
2014-02-10,2.430000066757202,2.609999895095825,2.400000095367432,2.5999999046325684,99200
2014-02-17,2.619999885559082,2.640000104904175,2.4600000381469727,2.549999952316284,165800
2014-02-24,2.549999952316284,2.5799999237060547,2.369999885559082,2.390000104904175,146400
2014-03-03,2.400000095367432,2.559999942779541,2.400000095367432,2.450000047683716,150400
2014-03-10,2.390000104904175,2.4800000190734863,2.390000104904175,2.4200000762939453,118900
2014-03-17,2.430000066757202,2.430000066757202,2.3499999046325684,2.4100000858306885,211900
2014-03-24,2.400000095367432,2.490000009536743,1.919999957084656,2.180000066757202,407700
2014-03-31,2.2100000381469727,2.2300000190734863,2.049999952316284,2.109999895095825,225600
2014-04-07,2.150000095367432,2.150000095367432,2.0,2.059999942779541,154200
2014-04-14,2.049999952316284,2.049999952316284,2.0,2.0199999809265137,40900
2014-04-21,2.049999952316284,2.150000095367432,2.0299999713897705,2.0799999237060547,158700
2014-04-28,2.069999933242798,2.0899999141693115,1.9600000381469729,2.009999990463257,80800
2014-05-05,1.9800000190734863,2.039999961853028,1.850000023841858,1.909999966621399,92700
2014-05-12,1.909999966621399,1.940000057220459,1.5,1.5399999618530271,868300
2014-05-19,1.5499999523162842,1.5800000429153442,1.4900000095367432,1.5099999904632568,172400
2014-05-26,1.5,1.5499999523162842,1.3600000143051147,1.4800000190734863,306800
2014-06-02,1.4800000190734863,1.5499999523162842,1.4199999570846558,1.5,336000
2014-06-09,1.4800000190734863,1.5399999618530271,1.4600000381469729,1.4900000095367432,171300
2014-06-16,1.4600000381469729,1.4900000095367432,1.3899999856948853,1.399999976158142,319100
2014-06-23,1.3899999856948853,1.4500000476837158,1.1799999475479126,1.2699999809265137,818900
2014-06-30,1.2999999523162842,1.5,1.2999999523162842,1.4700000286102295,427900
2014-07-07,1.4700000286102295,1.590000033378601,1.3600000143051147,1.4299999475479126,193100
2014-07-14,1.4299999475479126,1.4900000095367432,1.3600000143051147,1.3899999856948853,199700
2014-07-21,1.440000057220459,1.4800000190734863,1.3799999952316284,1.4199999570846558,302000
2014-07-28,1.4199999570846558,1.440000057220459,1.2999999523162842,1.3700000047683716,306700
2014-08-04,1.340000033378601,1.3700000047683716,0.959999978542328,0.9800000190734864,1022600
2014-08-11,0.959999978542328,1.0499999523162842,0.959999978542328,0.959999978542328,348900
2014-08-18,0.9700000286102296,1.0299999713897705,0.8700000047683716,0.8799999952316284,264400
2014-08-25,0.9700000286102296,1.1299999952316284,0.9300000071525574,1.0700000524520874,351500
2014-09-01,1.0499999523162842,1.0499999523162842,0.949999988079071,1.0299999713897705,141600
2014-09-08,1.0199999809265137,1.0299999713897705,0.959999978542328,1.0,275500
2014-09-15,0.9700000286102296,1.090000033378601,0.949999988079071,1.0499999523162842,230600
2014-09-22,1.0399999618530271,1.350000023841858,1.0399999618530271,1.2400000095367432,539100
2014-09-29,1.2100000381469729,1.2599999904632568,1.0499999523162842,1.159999966621399,274500
2014-10-06,1.190000057220459,1.350000023841858,1.090000033378601,1.2999999523162842,304100
2014-10-13,1.440000057220459,1.440000057220459,1.100000023841858,1.1399999856948853,164700
2014-10-20,1.1799999475479126,1.409999966621399,1.1100000143051147,1.25,329900
