Date,Open,High,Low,Close,Volume
2022-01-24,9.800000190734863,10.0,9.800000190734863,9.859999656677246,487200
2022-01-31,9.899999618530272,9.920000076293944,9.8100004196167,9.920000076293944,12800
2022-02-07,9.920000076293944,9.920000076293944,9.880000114440918,9.895000457763672,200600
2022-02-14,9.895000457763672,9.899999618530272,9.869999885559082,9.869999885559082,11800
2022-02-21,9.890000343322754,9.90999984741211,9.885000228881836,9.90999984741211,559300
2022-02-28,9.880000114440918,9.93000030517578,9.880000114440918,9.93000030517578,65300
2022-03-07,9.920000076293944,9.960000038146973,9.920000076293944,9.9399995803833,15100
2022-03-14,9.9399995803833,9.9399995803833,9.90999984741211,9.9399995803833,21600
2022-03-21,9.9399995803833,9.949999809265137,9.9399995803833,9.949999809265137,7000
2022-03-28,9.960000038146973,9.960000038146973,9.9399995803833,9.9399995803833,3400
2022-04-04,9.9399995803833,9.970000267028809,9.9399995803833,9.970000267028809,100
2022-04-11,9.979999542236328,10.0,9.970000267028809,10.0,624000
2022-04-18,10.003999710083008,10.029999732971191,10.0,10.02400016784668,707700
2022-04-25,10.029999732971191,10.029999732971191,9.989999771118164,9.989999771118164,214900
2022-05-02,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0
2022-05-09,9.989999771118164,10.010000228881836,9.989999771118164,10.0,2200
2022-05-16,10.0,10.020000457763672,9.970000267028809,10.020000457763672,1500
2022-05-23,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,500
2022-05-30,9.970000267028809,9.979999542236328,9.960000038146973,9.979999542236328,61200
2022-06-06,9.979999542236328,10.5,9.979999542236328,10.0,1600
2022-06-13,10.0,10.010000228881836,9.989999771118164,10.010000228881836,2206900
2022-06-20,10.020000457763672,10.020000457763672,9.979999542236328,9.979999542236328,3700
2022-06-27,9.979999542236328,10.5,9.979999542236328,10.029999732971191,4300
2022-07-04,10.029999732971191,10.029999732971191,10.0,10.0,324600
2022-07-11,10.029999732971191,10.029999732971191,10.0,10.015999794006348,1700
2022-07-18,10.015999794006348,10.489999771118164,10.0,10.029999732971191,300900
2022-07-25,10.029999732971191,10.295000076293944,10.024999618530272,10.045000076293944,425500
2022-08-01,10.050000190734863,10.050000190734863,10.010000228881836,10.050000190734863,56800
2022-08-08,10.100000381469728,10.100000381469728,10.029999732971191,10.029999732971191,124600
2022-08-15,10.029999732971191,10.0600004196167,10.020000457763672,10.0600004196167,23500
2022-08-22,10.0600004196167,10.119999885559082,10.0600004196167,10.079999923706056,26700
2022-08-29,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,100
2022-09-05,10.079999923706056,10.09000015258789,10.0600004196167,10.06999969482422,553800
2022-09-12,10.06999969482422,10.06999969482422,10.06999969482422,10.06999969482422,220100
2022-09-19,10.06999969482422,10.09000015258789,10.06999969482422,10.09000015258789,29000
2022-09-26,10.09000015258789,10.170000076293944,10.09000015258789,10.109999656677246,157300
2022-10-03,10.109999656677246,10.140000343322754,10.109999656677246,10.130000114440918,8400
2022-10-10,10.130000114440918,10.130000114440918,10.119999885559082,10.119999885559082,4300
2022-10-17,10.119999885559082,10.140000343322754,10.119999885559082,10.140000343322754,414000
2022-10-24,10.140000343322754,10.19499969482422,10.140000343322754,10.194000244140623,8500
2022-10-31,10.194000244140623,10.279999732971191,10.1899995803833,10.279999732971191,17900
