Date,Close2013-08-05,33.0615
2062-03-20,615.118
2062-03-27,646.749
2062-04-03,628.153
2062-04-10,628.394
2062-04-17,597.203
2062-04-24,628.876
2062-05-01,616.534
2062-05-08,623.064
2062-05-15,598.119
2062-05-22,636.138
2062-05-29,648.983
2062-06-05,630.321
2062-06-12,649.479
2062-06-19,599.263
2062-06-26,631.044
2062-07-03,656.537
2062-07-10,606.265
2062-07-17,619.132
2062-07-24,657.288
2062-07-31,613.282
2062-08-07,657.79
2062-08-14,620.076
2062-08-21,651.961
2062-08-28,639.545
2062-09-04,639.788
2062-09-11,633.695
2062-09-18,608.578
2062-09-25,653.202
2062-10-02,634.418
2062-10-09,634.659
2062-10-16,609.504
2062-10-23,622.438
2062-10-30,648.089
2062-11-06,603.841
2062-11-13,610.429
2062-11-20,617.021
2062-11-27,661.799
2062-12-04,623.855
2062-12-11,636.827
2062-12-18,630.698
2062-12-25,656.428
2063-01-01,624.799
2063-01-08,663.303
2063-01-15,663.553
2063-01-22,625.508
2063-01-29,664.054
2063-02-05,651.53
2063-02-12,626.216
2063-02-19,607.275
2063-02-26,613.899
2063-03-05,665.307
2063-03-12,614.361
2063-03-19,633.799
2063-03-26,659.655
2063-04-02,627.869
2063-04-09,640.923
2063-04-16,641.164
2063-04-23,628.577
2063-04-30,667.312
2063-05-07,661.144
2063-05-14,648.55
2063-05-21,635.945
2063-05-28,616.906
2063-06-04,623.566
2063-06-11,636.661
2063-06-18,662.633
2063-06-25,643.574
2063-07-02,656.691
2063-07-09,631.175
2063-07-16,657.183
2063-07-23,650.983
2063-07-30,651.227
2063-08-06,664.37
2063-08-13,658.166
2063-08-20,658.412
2063-08-27,619.913
2063-09-03,613.684
2063-09-10,613.913
2063-09-17,627.071
2063-09-24,659.64
2063-10-01,640.478
2063-10-08,627.773
2063-10-15,634.481
2063-10-22,628.24
2063-10-29,634.953
2063-11-05,641.671
2063-11-12,654.877
2063-11-19,655.12
2063-11-26,661.852
2063-12-03,662.098
2063-12-10,636.37
2063-12-17,630.11
2063-12-24,656.337
2063-12-31,637.078
2064-01-07,624.308
2064-01-14,637.55
2064-01-21,670.327
2064-01-28,618.491
2064-02-04,651.284
2064-02-11,638.495
2064-02-18,664.802
2064-02-25,632.447
2064-03-03,671.816
2064-03-10,665.539
2064-03-17,678.839
2064-03-24,633.382
2064-03-31,640.148
2064-04-07,666.522
2064-04-14,640.62
2064-04-21,653.935
2064-04-28,621.467
2064-05-05,654.417
2064-05-12,654.658
2064-05-19,622.154
2064-05-26,628.934
2064-06-02,629.165
2064-06-09,655.622
2064-06-16,642.745
2064-06-23,675.787
2064-06-30,662.908
2064-07-07,650.02
2064-07-14,669.963
2064-07-21,637.355
2064-07-28,624.443
2064-08-04,683.851
2064-08-11,651.212
2064-08-18,631.71
2064-08-25,684.603
2064-09-01,651.928
2064-09-08,685.104
2064-09-15,652.405
2064-09-22,679.013
2064-09-29,685.856
2064-10-06,686.107
2064-10-13,640.16
2064-10-20,666.802
2064-10-27,673.65
2064-11-03,687.109
2064-11-10,654.313
2064-11-17,661.164
2064-11-24,648.176
2064-12-01,661.646
2064-12-08,635.411
2064-12-15,648.885
2064-12-22,662.368
2064-12-29,662.609
2065-01-05,629.708
2065-01-12,629.937
2065-01-19,676.599
2065-01-26,670.209
2065-02-02,683.729
2065-02-09,637.493
2065-02-16,677.582
2065-02-23,637.955
2065-03-02,658.13
2065-03-09,638.418
2065-03-16,651.955
2065-03-23,658.846
2065-03-30,632.455
2065-04-06,646.003
2065-04-13,646.237
2065-04-20,679.794
2065-04-27,633.37
2065-05-04,653.608
2065-05-11,687.203
2065-05-18,687.451
2065-05-25,681.023
2065-06-01,641.194
2065-06-08,681.514
2065-06-15,641.657
2065-06-22,682.006
2065-06-29,695.629
2065-07-06,642.35
2065-07-13,655.969
2065-07-20,689.685
2065-07-27,676.536
2065-08-03,670.079
2065-08-10,697.133
2065-08-17,637.033
2065-08-24,664.094
2065-08-31,691.174
2065-09-07,691.422
2065-09-14,637.948
2065-09-21,691.919
2065-09-28,678.727
2065-10-05,665.525
2065-10-12,685.938
2065-10-19,686.184
2065-10-26,693.159
2065-11-02,659.747
2065-11-09,646.514
2065-11-16,666.956
2065-11-23,673.934
2065-11-30,687.659
2065-12-07,640.695
2065-12-14,640.924
2065-12-21,695.145
2065-12-28,661.636
2066-01-04,688.887
2066-01-11,668.865
2066-01-18,642.069
2066-01-25,655.82
2066-02-01,656.053
2066-02-08,642.755
2066-02-15,690.362
2066-02-22,649.984
2066-03-01,690.854
2066-03-08,704.65
2066-03-15,657.456
2066-03-22,691.591
2066-03-29,685.054
2066-04-05,664.942
2066-04-12,658.391
2066-04-19,699.364
2066-04-26,672.443
2066-05-03,652.297
2066-05-10,666.123
2066-05-17,700.357
2066-05-24,680.199
2066-05-31,653.222
2066-06-07,653.454
2066-06-14,680.922
2066-06-21,667.54
2066-06-28,654.148
2066-07-05,708.91
2066-07-12,661.429
2066-07-19,661.663
2066-07-26,682.368
2066-08-02,696.261
2066-08-09,648.707
2066-08-16,710.414
2066-08-23,649.165
2066-08-30,676.737
2066-09-06,683.813
2066-09-13,663.533
2066-09-20,684.295
2066-09-27,705.072
2066-10-04,698.473
2066-10-11,685.018
2066-10-18,650.996
2066-10-25,678.645
2066-11-01,692.598
2066-11-08,679.122
2066-11-15,693.085
2066-11-22,659.005
2066-11-29,679.838
2066-12-06,693.815
2066-12-13,666.571
2066-12-20,708.05
2066-12-27,667.038
2067-01-03,674.151
2067-01-10,701.913
2067-01-17,660.856
2067-01-24,654.201
2067-01-31,709.54
2067-02-07,689.114
2067-02-14,661.781
2067-02-21,717.18
2067-02-28,682.939
2067-03-07,683.177
2067-03-14,676.513
2067-03-21,711.277
2067-03-28,718.433
2067-04-04,704.863
2067-04-11,677.457
2067-04-18,698.439
2067-04-25,691.765
2067-05-02,664.325
2067-05-09,671.479
2067-05-16,685.563
2067-05-23,678.874
2067-05-30,679.11
2067-06-06,665.482
2067-06-13,665.713
2067-06-20,686.755
2067-06-27,659.237
2067-07-04,659.466
2067-07-11,659.694
2067-07-18,715.496
2067-07-25,722.693
2067-08-01,722.944
2067-08-08,681.471
2067-08-15,688.664
2067-08-22,702.82
2067-08-29,661.297
2067-09-05,724.197
2067-09-12,661.755
2067-09-19,675.92
2067-09-26,697.066
2067-10-03,662.441
2067-10-10,662.67
2067-10-17,718.722
2067-10-24,705.01
2067-10-31,705.253
2067-11-07,663.586
2067-11-14,663.815
2067-11-21,726.953
2067-11-28,713.219
2067-12-05,664.502
2067-12-12,727.705
2067-12-19,720.956
2067-12-26,714.202
2068-01-02,728.457
2068-01-09,679.66
2068-01-16,665.875
2068-01-23,729.208
2068-01-30,715.431
2068-02-06,687.611
2068-02-13,722.941
2068-02-20,674.041
2068-02-27,674.272
2068-03-05,688.556
2068-03-12,723.934
2068-03-19,681.997
2068-03-26,675.197
2068-04-02,696.536
2068-04-09,675.66
2068-04-16,689.972
2068-04-23,690.208
2068-04-30,725.671
2068-05-07,704.776
2068-05-14,697.967
2068-05-21,705.258
2068-05-28,726.664
2068-06-04,719.855
2068-06-11,727.16
2068-06-18,677.973
2068-06-25,713.528
2068-07-02,671.369
2068-07-09,678.667
2068-07-16,728.401
2068-07-23,735.724
2068-07-30,728.898
2068-08-06,722.067
2068-08-13,686.905
2068-08-20,736.726
2068-08-27,736.977
2068-09-03,680.518
2068-09-10,737.478
2068-09-17,709.354
2068-09-24,695.403
2068-10-01,738.23
2068-10-08,695.876
2068-10-15,696.112
2068-10-22,710.559
2068-10-29,732.124
2068-11-05,689.71
2068-11-12,718.395
2068-11-19,718.638
2068-11-26,718.882
2068-12-03,704.885
2068-12-10,698.001
2068-12-17,726.737
2068-12-24,691.346
2068-12-31,705.839
2069-01-07,698.945
2069-01-14,734.854
2069-01-21,713.692
2069-01-28,721.072
2069-02-04,721.315
2069-02-11,714.414
2069-02-18,721.802
2069-02-25,686.3
2069-03-04,679.38
2069-03-11,729.686
2069-03-18,694.151
2069-03-25,701.543
2069-04-01,680.296
2069-04-08,687.688
2069-04-15,695.086
2069-04-22,738.329
2069-04-29,709.894
2069-05-06,688.614
2069-05-13,724.722
2069-05-20,710.61
2069-05-27,689.308
2069-06-03,732.635
2069-06-10,696.955
2069-06-17,704.377
2069-06-24,726.182
2069-07-01,740.811
2069-07-08,748.253
2069-07-15,748.504
2069-07-22,741.555
2069-07-29,741.803
2069-08-05,706.03
2069-08-12,742.3
2069-08-19,735.339
2069-08-26,692.315
2069-09-02,721.402
2069-09-09,728.859
2069-09-16,700.227
2069-09-23,743.789
2069-09-30,744.037
2069-10-07,722.607
2069-10-14,730.076
2069-10-21,694.165
2069-10-28,745.03
2069-11-04,738.042
2069-11-11,745.526
2069-11-18,745.774
2069-11-25,738.779
2069-12-02,695.553
2069-12-09,703.032
2069-12-16,688.766
2069-12-23,688.995
2069-12-30,718.243
2070-01-06,689.452
2070-01-13,704.201
2070-01-20,755.27
2070-01-27,719.198
2070-02-03,704.902
2070-02-10,726.944
2070-02-17,734.457
2070-02-24,749.249
2070-03-03,691.284
2070-03-10,742.466
2070-03-17,706.304
2070-03-24,721.106
2070-03-31,699.485
2070-04-07,750.738
2070-04-14,692.657
2070-04-21,736.647
2070-04-28,693.115
2070-05-05,759.029
2070-05-12,708.174
2070-05-19,723.014
2070-05-26,737.864
2070-06-02,701.567
2070-06-09,731.04
2070-06-16,694.717
2070-06-23,738.837
2070-06-30,695.175
2070-07-07,702.724
2070-07-14,717.6
2070-07-21,710.511
2070-07-28,710.745
2070-08-04,710.979
2070-08-11,747.873
2070-08-18,755.453
2070-08-25,704.343
2070-09-01,748.61
2070-09-08,756.198
2070-09-15,741.758
2070-09-22,727.308
2070-09-29,749.593
2070-10-06,764.542
2070-10-13,728.024
2070-10-20,713.55
2070-10-27,757.935
2070-11-03,750.822
2070-11-10,765.795
2070-11-17,758.68
2070-11-24,722.087
2070-12-01,722.323
2070-12-08,700.44
2070-12-15,722.795
2070-12-22,700.898
2070-12-29,723.267
2071-01-05,760.417
2071-01-12,723.74
2071-01-19,731.363
2071-01-26,738.992
2071-02-02,746.625
2071-02-09,761.658
2071-02-16,702.729
2071-02-23,739.956
2071-03-02,703.187
2071-03-09,725.629
2071-03-16,703.645
2071-03-23,711.283
2071-03-30,755.984
2071-04-06,704.331
2071-04-13,756.475
2071-04-20,771.559
2071-04-27,712.439
2071-05-04,742.365
2071-05-11,705.476
2071-05-18,742.847
2071-05-25,757.95
2071-06-01,728.462
2071-06-08,773.313
2071-06-15,728.935
2071-06-22,773.814
2071-06-29,714.521
2071-07-06,774.315
2071-07-13,744.775
2071-07-20,737.565
2071-07-27,737.804
2071-08-03,723.133
2071-08-10,715.909
2071-08-17,753.439
2071-08-24,738.758
2071-08-31,724.067
2071-09-07,776.57
2071-09-14,739.474
2071-09-21,732.241
2071-09-28,725.002
2071-10-05,717.759
2071-10-12,740.428
2071-10-19,755.629
2071-10-26,740.905
2071-11-02,778.575
2071-11-09,778.826
2071-11-16,719.147
2071-11-23,749.353
2071-11-30,779.577
2071-12-07,719.841
2071-12-14,712.572
2071-12-21,780.329
2071-12-28,773.074
2072-01-04,720.767
2072-01-11,773.571
2072-01-18,781.332
2072-01-25,713.945
2072-02-01,774.315
2072-02-08,721.923
2072-02-15,722.154
2072-02-22,767.535
2072-02-29,760.253
2072-03-07,730.378
2072-03-14,775.804
2072-03-21,730.846
2072-03-28,768.764
2072-04-04,746.392
2072-04-11,769.255
2072-04-18,777.045
2072-04-25,747.107
2072-05-02,724.699
2072-05-09,740.033
2072-05-16,740.269
2072-05-23,763.174
2072-05-30,725.624
2072-06-06,725.856
2072-06-13,779.031
2072-06-20,741.45
2072-06-27,741.686
2072-07-04,779.775
2072-07-11,742.158
2072-07-18,719.668
2072-07-25,750.208
2072-08-01,780.768
2072-08-08,750.685
2072-08-15,750.924
2072-08-22,781.512
2072-08-29,758.991
2072-09-05,774.417
2072-09-12,774.662
2072-09-19,721.728
2072-09-26,759.955
2072-10-03,729.788
2072-10-10,737.624
2072-10-17,775.891
2072-10-24,768.528
2072-10-31,745.936
2072-11-07,769.014
2072-11-14,746.409
2072-11-21,746.645
2072-11-28,792.608
2072-12-05,731.87
2072-12-12,785.483
2072-12-19,739.961
2072-12-26,793.611
2073-01-02,793.861
2073-01-09,763.569
2073-01-16,733.258
2073-01-23,764.051
2073-01-30,779.578
2073-02-06,749.242
2073-02-13,749.478
2073-02-20,742.064
2073-02-27,742.298
2073-03-06,765.497
2073-03-13,781.052
2073-03-20,796.618
2073-03-27,796.868
2073-04-03,728.137
2073-04-10,766.701
2073-04-17,736.265
2073-04-24,790.199
2073-05-01,798.121
2073-05-08,752.312
2073-05-15,798.622
2073-05-22,775.829
2073-05-29,791.44
2073-06-05,768.629
2073-06-12,761.181
2073-06-19,746.038
2073-06-26,738.578
2073-07-03,746.505
2073-07-10,762.136
2073-07-17,754.673
2073-07-24,747.206
2073-07-31,778.262
2073-08-07,739.966
2073-08-14,755.618
2073-08-21,802.131
2073-08-28,779.236
2073-09-04,802.632
2073-09-11,779.722
2073-09-18,772.243
2073-09-25,780.209
2073-10-02,757.271
2073-10-09,765.237
2073-10-16,734.547
2073-10-23,804.386
2073-10-30,789.163
2073-11-06,750.712
2073-11-13,781.913
2073-11-20,743.436
2073-11-27,751.413
2073-12-04,767.145
2073-12-11,759.632
2073-12-18,744.361
2073-12-25,806.641
2074-01-01,768.099
2074-01-08,745.055
2074-01-15,799.63
2074-01-22,737.752
2074-01-29,807.894
2074-02-05,738.209
2074-02-12,800.623
2074-02-19,738.667
2074-02-26,808.897
2074-03-05,762.466
2074-03-12,739.354
2074-03-19,747.368
2074-03-26,770.962
2074-04-02,810.15
2074-04-09,787.023
2074-04-16,802.856
2074-04-23,795.307
2074-04-30,787.753
2074-05-07,803.601
2074-05-14,780.436
2074-05-21,788.484
2074-05-28,749.681
2074-06-04,788.97
2074-06-11,773.586
2074-06-18,742.559
2074-06-25,774.063
2074-07-02,782.123
2074-07-09,798.011
2074-07-16,806.083
2074-07-23,798.502
2074-07-30,806.579
2074-08-06,744.161
2074-08-13,799.24
2074-08-20,807.323
2074-08-27,784.05
2074-09-03,752.919
2074-09-10,768.841
2074-09-17,792.621
2074-09-24,777.164
2074-10-01,793.107
2074-10-08,809.061
2074-10-15,762.165
2074-10-22,809.557
2074-10-29,746.908
2074-11-05,770.731
2074-11-12,763.1
2074-11-19,802.68
2074-11-26,810.798
2074-12-03,755.927
2074-12-10,771.911
2074-12-17,772.147
2074-12-24,772.383
2074-12-31,788.387
2075-01-07,772.856
2075-01-14,765.203
2075-01-21,781.219
2075-01-28,757.777
2075-02-04,813.28
2075-02-11,813.528
2075-02-18,774.273
2075-02-25,766.606
2075-03-04,798.461
2075-03-11,751.257
2075-03-18,814.769
2075-03-25,791.279
2075-04-01,815.265
2075-04-08,783.843
2075-04-15,815.762
2075-04-22,784.32
2075-04-29,808.333
2075-05-06,761.016
2075-05-13,769.176
2075-05-20,761.478
2075-05-27,801.382
2075-06-03,825.436
2075-06-10,754.233
2075-06-17,825.937
2075-06-24,810.299
2075-07-01,762.866
2075-07-08,794.893
2075-07-15,755.377
2075-07-22,811.282
2075-07-29,771.747
2075-08-05,764.023
2075-08-12,804.059
2075-08-19,780.412
2075-08-26,820.477
2075-09-02,796.821
2075-09-09,789.091
2075-09-16,829.195
2075-09-23,757.666
2075-09-30,797.785
2075-10-07,829.947
2075-10-14,790.284
2075-10-21,830.448
2075-10-28,806.736
2075-11-04,806.979
2075-11-11,807.223
2075-11-18,759.498
2075-11-25,831.701
2075-12-02,831.951
2075-12-09,832.202
2075-12-16,776.422
2075-12-23,768.649
2075-12-30,768.88
2076-01-06,769.112
2076-01-13,761.329
2076-01-20,785.607
2076-01-27,769.806
2076-02-03,802.122
2076-02-10,778.292
2076-02-17,818.656
2076-02-24,794.816
2076-03-02,803.086
2076-03-09,787.26
2076-03-16,779.46
2076-03-23,819.885
2076-03-30,828.171
2076-04-06,812.333
2076-04-13,764.305
2076-04-20,796.724
2076-04-27,821.113
2076-05-04,829.412
2076-05-11,837.715
2076-05-18,813.793
2076-05-25,773.738
2076-06-01,782.031
2076-06-08,798.394
2076-06-15,774.432
2076-06-22,839.218
2076-06-29,782.966
2076-07-06,815.497
2076-07-13,807.664
2076-07-20,799.826
2076-07-27,816.227
2076-08-03,784.135
2076-08-10,784.369
2076-08-17,841.223
2076-08-24,784.836
2076-08-31,825.537
2076-09-07,777.208
2076-09-14,817.931
2076-09-21,818.174
2076-09-28,842.727
2076-10-05,818.661
2076-10-12,802.688
2076-10-19,819.147
2076-10-26,786.94
2076-11-02,819.634
2076-11-09,844.23
2076-11-16,836.361
2076-11-23,779.752
2076-11-30,796.233
2076-12-07,804.596
2076-12-14,804.835
2076-12-21,805.074
2076-12-28,813.447
2077-01-04,805.551
2077-01-11,797.65
2077-01-18,838.594
2077-01-25,798.122
2077-02-01,830.944
2077-02-08,839.339
2077-02-15,798.831
2077-02-22,815.374
2077-03-01,823.771
2077-03-08,799.539
2077-03-15,816.097
2077-03-22,783.684
2077-03-29,841.076
2077-04-05,849.493
2077-04-12,784.378
2077-04-19,784.61
2077-04-26,793.016
2077-05-03,817.784
2077-05-10,777.123
2077-05-17,834.631
2077-05-24,793.951
2077-05-31,785.998
2077-06-07,810.799
2077-06-14,827.422
2077-06-21,811.276
2077-06-28,795.12
2077-07-05,803.553
2077-07-12,787.386
2077-07-19,845.047
2077-07-26,804.262
2077-08-02,845.544
2077-08-09,788.311
2077-08-16,829.612
2077-08-23,838.072
2077-08-30,797.224
2077-09-06,789.236
2077-09-13,838.809
2077-09-20,847.281
2077-09-27,789.93
2077-10-04,814.854
2077-10-11,798.626
2077-10-18,848.274
2077-10-25,799.093
2077-11-01,791.087
2077-11-08,799.561
2077-11-15,824.53
2077-11-22,791.781
2077-11-29,825.012
2077-12-06,850.011
2077-12-13,842.004
2077-12-20,784.448
2077-12-27,834.236
2078-01-03,817.955
2078-01-10,859.516
2078-01-17,834.966
2078-01-24,793.862
2078-01-31,860.268
2078-02-07,819.148
2078-02-14,827.663
2078-02-21,794.788
2078-02-28,786.738
2078-03-07,811.818
2078-03-14,861.772
2078-03-21,820.579
2078-03-28,787.653
2078-04-04,796.176
2078-04-11,862.774
2078-04-18,813.235
2078-04-25,838.373
2078-05-02,863.526
2078-05-09,830.554
2078-05-16,814.179
2078-05-23,855.967
2078-05-30,789.713
2078-06-06,864.779
2078-06-13,823.441
2078-06-20,856.96
2078-06-27,865.531
2078-07-04,840.807
2078-07-11,799.414
2078-07-18,857.953
2078-07-25,808.209
2078-08-01,816.777
2078-08-08,792.002
2078-08-15,867.285
2078-08-22,867.535
2078-08-29,851.098
2078-09-05,851.344
2078-09-12,793.147
2078-09-19,810.078
2078-09-26,818.666
2078-10-03,793.834
2078-10-10,835.855
2078-10-17,836.096
2078-10-24,844.701
2078-10-31,836.578
2078-11-07,794.978
2078-11-14,837.06
2078-11-21,828.928
2078-11-28,804.04
2078-12-05,837.783
2078-12-12,846.404
2078-12-19,855.03
2078-12-26,813.351
2079-01-02,872.297
2079-01-09,872.547
2079-01-16,814.052
2079-01-23,839.47
2079-01-30,797.725
2079-02-06,848.351
2079-02-13,831.791
2079-02-20,815.22
2079-02-27,857.488
2079-03-06,874.552
2079-03-13,832.745
2079-03-20,832.983
2079-03-27,866.887
2079-04-03,808.204
2079-04-10,800.014
2079-04-17,850.785
2079-04-24,800.472
2079-05-01,868.128
2079-05-08,826.222
2079-05-15,809.592
2079-05-22,835.13
2079-05-29,835.369
2079-06-05,835.607
2079-06-12,861.174
2079-06-19,844.53
2079-06-26,853.218
2079-07-03,861.912
2079-07-10,828.347
2079-07-17,853.948
2079-07-24,871.106
2079-07-31,879.814
2079-08-07,803.905
2079-08-14,837.993
2079-08-21,812.83
2079-08-28,855.409
2079-09-04,821.765
2079-09-11,864.369
2079-09-18,805.279
2079-09-25,847.903
2079-10-02,865.107
2079-10-09,831.417
2079-10-16,823.167
2079-10-23,814.912
2079-10-30,866.09
2079-11-06,883.323
2079-11-13,849.59
2079-11-20,866.827
2079-11-27,841.571
2079-12-04,884.325
2079-12-11,842.048
2079-12-18,816.763
2079-12-25,859.546
2080-01-01,834.251
2080-01-08,851.517
2080-01-15,834.723
2080-01-22,869.039
2080-01-29,843.718
2080-02-05,852.481
2080-02-12,810.086
2080-02-19,852.963
2080-02-26,836.14
2080-03-04,810.773
2080-03-11,819.538
2080-03-18,819.77
2080-03-25,862.709
2080-04-01,837.321
2080-04-08,846.103
2080-04-15,837.793
2080-04-22,829.478
2080-04-29,838.265
2080-05-06,889.838
2080-05-13,838.737
2080-05-20,813.291
2080-05-27,890.59
2080-06-03,882.275
2080-06-10,856.818
2080-06-17,865.63
2080-06-24,831.581
2080-07-01,866.117
2080-07-08,814.893
2080-07-15,849.443
2080-07-22,892.595
2080-07-29,858.505
2080-08-05,824.396
2080-08-12,850.397
2080-08-19,833.451
2080-08-26,893.848
2080-09-02,825.321
2080-09-09,816.953
2080-09-16,868.794
2080-09-23,817.411
2080-09-30,834.853
2080-10-07,895.351
2080-10-14,895.602
2080-10-21,861.396
2080-10-28,861.637
2080-11-04,879.116
2080-11-11,819.013
2080-11-18,836.489
2080-11-25,845.349
2080-12-02,819.7
2080-12-09,819.929
2080-12-16,828.791
2080-12-23,846.294
2080-12-30,846.53
2081-01-06,864.047
2081-01-13,838.359
2081-01-20,838.593
2081-01-27,873.417
2081-02-03,865.011
2081-02-10,847.947
2081-02-17,865.493
2081-02-24,831.104
2081-03-03,891.954
2081-03-10,883.54
2081-03-17,875.121
2081-03-24,849.363
2081-03-31,884.277
2081-04-07,823.82
2081-04-14,876.094
2081-04-21,858.985
2081-04-28,850.544
2081-05-05,833.417
2081-05-12,903.119
2081-05-19,885.998
2081-05-26,834.111
2081-06-02,895.18
2081-06-09,825.88
2081-06-16,852.197
2081-06-23,904.623
2081-06-30,843.969
2081-07-07,861.609
2081-07-14,835.731
2081-07-21,827.254
2081-07-28,836.193
2081-08-04,827.712
2081-08-11,888.947
2081-08-18,854.322
2081-08-25,845.838
2081-09-01,907.129
2081-09-08,837.581
2081-09-15,907.63
2081-09-22,899.151
2081-09-29,908.131
2081-10-06,864.71
2081-10-13,856.211
2081-10-20,891.405
2081-10-27,865.425
2081-11-03,874.408
2081-11-10,909.635
2081-11-17,901.137
2081-11-24,910.136
2081-12-01,849.111
2081-12-08,840.588
2081-12-15,884.612
2081-12-22,832.29
2081-12-29,893.862
2082-01-05,885.342
2082-01-12,868.049
2082-01-19,859.517
2082-01-26,903.618
2082-02-02,859.99
2082-02-09,860.226
2082-02-16,851.682
2082-02-23,895.828
2082-03-02,869.719
2082-03-09,852.383
2082-03-16,896.566
2082-03-23,870.435
2082-03-30,835.495
2082-04-06,888.506
2082-04-13,853.551
2082-04-20,836.181
2082-04-27,845.214
2082-05-04,898.286
2082-05-11,845.677
2082-05-18,889.966
2082-05-25,899.023
2082-06-01,890.453
2082-06-08,846.602
2082-06-15,864.476
2082-06-22,908.83
2082-06-29,873.774
2082-07-06,909.327
2082-07-13,883.082
2082-07-20,856.824
2082-07-27,883.564
2082-08-03,910.319
2082-08-10,875.206
2082-08-17,919.659
2082-08-24,875.683
2082-08-31,884.769
2082-09-07,911.56
2082-09-14,902.956
2082-09-21,894.347
2082-09-28,876.875
2082-10-05,912.553
2082-10-12,895.077
2082-10-19,886.456
2082-10-26,913.297
2082-11-02,886.938
2082-11-09,869.435
2082-11-16,922.916
2082-11-23,852.154
2082-11-30,852.385
2082-12-07,879.261
2082-12-14,888.383
2082-12-21,906.397
2082-12-28,871.088
2083-01-04,889.106
2083-01-11,889.347
2083-01-18,898.484
2083-01-25,916.524
2083-02-01,898.971
2083-02-08,863.602
2083-02-15,872.741
2083-02-22,855.161
2083-03-01,864.303
2083-03-08,900.187
2083-03-15,855.855
2083-03-22,900.674
2083-03-29,865.238
2083-04-05,927.928
2083-04-12,910.329
2083-04-19,892.72
2083-04-26,875.102
2083-05-03,875.338
2083-05-10,929.181
2083-05-17,875.811
2083-05-24,884.986
2083-05-31,912.049
2083-06-07,894.407
2083-06-14,921.487
2083-06-21,850.145
2083-06-28,886.179
2083-07-05,931.186
2083-07-12,895.612
2083-07-19,877.936
2083-07-26,869.211
2083-08-02,860.481
2083-08-09,860.713
2083-08-16,869.912
2083-08-23,923.969
2083-08-30,933.19
2083-09-06,897.54
2083-09-13,933.692
2083-09-20,853.12
2083-09-27,889.28
2083-10-04,889.518
2083-10-11,934.694
2083-10-18,889.995
2083-10-25,890.234
2083-11-01,872.483
2083-11-08,872.717
2083-11-15,926.948
2083-11-22,855.18
2083-11-29,873.418
2083-12-06,891.665
2083-12-13,918.931
2083-12-20,883.131
2083-12-27,883.367
2084-01-03,856.554
2084-01-10,892.858
2084-01-17,866.033
2084-01-24,938.453
2084-01-31,857.47
2084-02-07,929.926
2084-02-14,866.958
2084-02-21,921.389
2084-02-28,867.421
2084-03-06,876.69
2084-03-13,922.126
2084-03-20,877.158
2084-03-27,886.437
2084-04-03,922.863
2084-04-10,932.159
2084-04-17,896.198
2084-04-24,914.546
2084-05-01,923.847
2084-05-08,942.212
2084-05-15,869.965
2084-05-22,870.197
2084-05-29,897.629
2084-06-05,879.729
2084-06-12,861.819
2084-06-19,916.493
2084-06-26,862.277
2084-07-03,944.217
2084-07-10,889.979
2084-07-17,935.634
2084-07-24,890.451
2084-07-31,872.51
2084-08-07,936.378
2084-08-14,872.972
2084-08-21,909.587
2084-08-28,882.533
2084-09-04,946.472
2084-09-11,864.795
2084-09-18,892.34
2084-09-25,901.684
2084-10-02,929.254
2084-10-09,911.274
2084-10-16,929.745
2084-10-23,893.521
2084-10-30,921.117
2084-11-06,903.115
2084-11-13,894.229
2084-11-20,894.465
2084-11-27,912.961
2084-12-04,876.673
2084-12-11,949.98
2084-12-18,904.547
2084-12-25,877.367
2085-01-01,914.165
2085-01-08,886.974
2085-01-15,951.233
2085-01-22,924.037
2085-01-29,896.827
2085-02-05,887.909
2085-02-12,869.831
2085-02-19,943.328
2085-02-26,888.61
2085-03-05,916.334
2085-03-12,898.243
2085-03-19,889.311
2085-03-26,898.716
2085-04-02,917.298
2085-04-09,954.24
2085-04-16,936.135
2085-04-23,890.48
2085-04-30,881.531
2085-05-07,900.132
2085-05-14,881.994
2085-05-21,937.364
2085-05-28,946.802
2085-06-04,882.688
2085-06-11,892.116
2085-06-18,919.948
2085-06-25,938.593
2085-07-02,948.043
2085-07-09,911.464
2085-07-16,874.866
2085-07-23,875.095
2085-07-30,875.324
2085-08-06,912.419
2085-08-13,940.313
2085-08-20,949.78
2085-08-27,894.687
2085-09-03,913.373
2085-09-10,922.84
2085-09-17,913.85
2085-09-24,914.088
2085-10-01,877.384
2085-10-08,933.042
2085-10-15,896.323
2085-10-22,924.285
2085-10-29,933.772
2085-11-05,878.529
2085-11-12,897.258
2085-11-19,934.502
2085-11-26,879.216
2085-12-03,953.503
2085-12-10,935.232
2085-12-17,889.165
2085-12-24,926.454
2085-12-31,954.496
2086-01-07,936.205
2086-01-14,908.633
2086-01-21,890.321
2086-01-28,890.552
2086-02-04,965.016
2086-02-11,946.703
2086-02-18,956.233
2086-02-25,956.481
2086-03-04,910.286
2086-03-11,882.649
2086-03-18,966.519
2086-03-25,957.474
2086-04-01,957.722
2086-04-08,948.67
2086-04-15,921.006
2086-04-22,884.023
2086-04-29,940.099
2086-05-06,931.032
2086-05-13,959.211
2086-05-20,950.144
2086-05-27,913.12
2086-06-03,941.316
2086-06-10,922.915
2086-06-17,904.504
2086-06-24,951.373
2086-07-01,942.289
2086-07-08,905.205
2086-07-15,905.438
2086-07-22,886.998
