Date,Close
2017-11-06,15.183699607849121
2017-11-13,17.91659927368164
2017-11-20,22.215999603271484
2017-11-27,30.457500457763672
2017-12-04,26.50749969482422
2017-12-11,34.786598205566406
2017-12-18,30.783300399780273
2017-12-25,27.99799919128418
2018-01-01,40.79309844970703
2018-01-08,42.957298278808594
2018-01-15,30.322099685668945
2018-01-22,32.90060043334961
2018-01-29,21.037399291992188
2018-02-05,24.128999710083008
2018-02-12,34.880001068115234
2018-02-19,36.41279983520508
2018-02-26,29.68549919128418
2018-03-05,21.57539939880371
2018-03-12,16.78700065612793
2018-03-19,18.08989906311035
2018-03-26,13.576000213623047
2018-04-02,14.119400024414062
2018-04-09,16.75149917602539
2018-04-16,18.789600372314453
2018-04-23,21.83060073852539
2018-04-30,25.344100952148438
2018-05-07,18.726699829101562
2018-05-14,18.156600952148438
2018-05-21,15.207599639892578
2018-05-28,16.24959945678711
2018-06-04,12.636799812316895
2018-06-11,14.333999633789062
2018-06-18,14.883600234985352
2018-06-25,15.967900276184082
2018-07-02,18.287799835205078
2018-07-09,16.600900650024414
2018-07-16,16.12220001220703
2018-07-23,16.914499282836914
2018-07-30,17.693300247192383
2018-08-06,13.195500373840332
2018-08-13,13.339099884033203
2018-08-20,12.562299728393555
2018-08-27,13.327400207519531
2018-09-03,11.23900032043457
2018-09-10,11.219599723815918
2018-09-17,11.598600387573242
2018-09-24,11.331999778747559
2018-10-01,10.898099899291992
2018-10-08,9.408120155334473
2018-10-15,9.640130043029785
2018-10-22,9.61359977722168
2018-10-29,9.366220474243164
2018-11-05,9.2631196975708
2018-11-12,7.448890209197998
2018-11-19,4.764699935913086
2018-11-26,5.152367115020752
2018-12-03,3.995609998703003
2018-12-10,3.6394739151000977
2018-12-17,4.946075916290283
2018-12-24,5.308230876922607
2018-12-31,5.503686904907227
2019-01-07,4.243372917175293
2019-01-14,4.286460876464844
2019-01-21,4.253052234649658
2019-01-28,3.919903039932251
2019-02-04,4.1735429763793945
2019-02-11,4.176216125488281
2019-02-18,4.195046901702881
2019-02-25,4.284319877624512
2019-03-04,4.360703945159912
2019-03-11,4.464364051818848
2019-03-18,4.835110187530518
2019-03-25,4.823973178863525
2019-04-01,7.669719219207764
2019-04-08,6.441833019256592
2019-04-15,5.927186965942383
2019-04-22,5.581898212432861
2019-04-29,5.737806797027588
2019-05-06,5.823904991149902
2019-05-13,7.84396505355835
2019-05-20,7.661637783050537
2019-05-27,9.515165328979492
2019-06-03,8.154364585876465
2019-06-10,8.691532135009766
2019-06-17,9.275910377502441
2019-06-24,7.725701808929443
2019-07-01,7.930762767791748
2019-07-08,5.670496940612793
2019-07-15,6.262643814086914
2019-07-22,5.906332969665527
2019-07-29,6.122251987457275
2019-08-05,5.816359043121338
2019-08-12,5.580100059509277
2019-08-19,7.151075839996338
2019-08-26,6.268647193908691
2019-09-02,6.659811019897461
2019-09-09,6.265082836151123
2019-09-16,6.0277252197265625
2019-09-23,4.577936172485352
2019-09-30,4.545604228973389
2019-10-07,4.761198043823242
2019-10-14,4.517395973205566
2019-10-21,4.797802925109863
2019-10-28,4.900924205780029
2019-11-04,5.052620887756348
2019-11-11,4.650425910949707
2019-11-18,3.7622649669647217
2019-11-25,3.942126989364624
2019-12-02,3.9234519004821777
2019-12-09,3.8226919174194336
2019-12-16,4.20378303527832
2019-12-23,4.660552978515625
2019-12-30,4.907898902893066
2020-01-06,5.564109802246094
2020-01-13,8.508953094482422
2020-01-20,9.143773078918457
2020-01-27,11.388736724853516
2020-02-03,11.71010684967041
2020-02-10,9.635473251342773
2020-02-17,9.734655380249023
2020-02-24,7.762577056884766
2020-03-02,6.4937849044799805
2020-03-09,5.056344985961914
2020-03-16,4.618292808532715
2020-03-23,4.842806816101074
2020-03-30,5.045292854309082
2020-04-06,5.342513084411621
2020-04-13,5.52642297744751
2020-04-20,6.22405481338501
2020-04-27,7.226431846618652
2020-05-04,6.202459812164307
2020-05-11,6.672947883605957
2020-05-18,6.610622882843018
2020-05-25,6.932769775390625
2020-06-01,6.846618175506592
2020-06-08,6.351884841918945
2020-06-15,6.220701217651367
2020-06-22,5.759665012359619
2020-06-29,5.654655933380127
2020-07-06,6.450017929077148
2020-07-13,6.0790791511535645
2020-07-20,6.620230197906494
2020-07-27,7.17868185043335
2020-08-03,6.893592834472656
2020-08-10,7.244569778442383
2020-08-17,6.777528762817383
2020-08-24,6.685410976409912
2020-08-31,5.192959785461426
2020-09-07,5.075143814086914
2020-09-14,5.109914779663086
2020-09-21,5.447576999664307
2020-09-28,5.162937164306641
2020-10-05,5.4377570152282715
2020-10-12,5.2227349281311035
2020-10-19,5.548081874847412
2020-10-26,5.214980125427246
2020-11-02,5.17813777923584
2020-11-09,5.027723789215088
2020-11-16,6.020376205444336
2020-11-23,6.392298221588135
2020-11-30,6.161809921264648
2020-12-07,6.114131927490234
2020-12-14,6.474915981292725
2020-12-21,5.807237148284912
2020-12-28,6.557407855987549
2021-01-04,8.894905090332031
2021-01-11,7.651183128356934
2021-01-18,7.633081912994385
2021-01-25,7.4120378494262695
2021-02-01,8.293875694274902
2021-02-08,16.143665313720703
2021-02-15,15.662422180175781
2021-02-22,10.312784194946289
2021-03-01,11.526579856872559
2021-03-08,12.78416633605957
2021-03-15,11.999411582946777
2021-03-22,11.880669593811035
2021-03-29,14.617213249206543
2021-04-05,20.43368148803711
2021-04-12,37.008113861083984
2021-04-19,29.111286163330078
2021-04-26,44.903751373291016
2021-05-03,117.37632751464844
2021-05-10,93.78987884521484
2021-05-17,51.96479415893555
2021-05-24,66.36599731445312
2021-05-31,64.10669708251953
2021-06-07,59.05662536621094
2021-06-14,51.11225128173828
2021-06-21,42.331085205078125
2021-06-28,56.24565887451172
2021-07-05,49.690425872802734
2021-07-12,41.98915100097656
2021-07-19,48.462284088134766
2021-07-26,50.41701126098633
2021-08-02,57.159027099609375
2021-08-09,74.8968505859375
2021-08-16,67.51551818847656
2021-08-23,63.441280364990234
2021-08-30,73.59529876708984
2021-09-06,58.17897033691406
2021-09-13,55.33708572387695
2021-09-20,47.1963005065918
2021-09-27,53.71692657470703
2021-10-04,53.04412841796875
2021-10-11,53.069522857666016
2021-10-18,55.04384231567383
2021-10-25,54.3254508972168
2021-11-01,53.89679718017578
2021-11-08,56.160709381103516
2021-11-15,50.5678825378418
2021-11-22,47.523162841796875
2021-11-29,38.83784866333008
2021-12-06,37.96453857421875
2021-12-13,34.86055374145508
2021-12-20,37.97376251220703
2021-12-27,35.39639663696289
2022-01-03,29.766279220581055
2022-01-10,32.26341247558594
2022-01-17,25.08349609375
2022-01-24,25.012617111206055
2022-01-31,29.89212989807129
2022-02-07,32.68633270263672
2022-02-14,27.411935806274414
2022-02-21,27.370370864868164
2022-02-28,26.60816764831543
2022-03-07,25.411287307739258
2022-03-14,38.191558837890625
2022-03-21,48.083648681640625
2022-03-28,46.744571685791016
2022-04-04,40.47355651855469
2022-04-11,36.640560150146484
2022-04-18,33.6341552734375
2022-04-25,27.692960739135742
2022-05-02,26.449798583984375
2022-05-09,22.117475509643555
2022-05-16,21.132465362548828
2022-05-23,23.668785095214844
2022-05-30,21.817276000976562
2022-06-06,16.6712646484375
2022-06-13,15.342697143554688
2022-06-20,16.68427276611328
2022-06-27,14.805073738098145
2022-07-04,15.135857582092285
2022-07-11,19.183923721313477
2022-07-18,25.603914260864258
2022-07-25,36.453609466552734
2022-08-01,37.72114944458008
2022-08-08,41.58486557006836
2022-08-15,33.668453216552734
2022-08-22,30.870969772338867
2022-08-29,32.45296096801758
2022-09-05,38.49298858642578
2022-09-12,29.54010581970215
2022-09-19,28.32634925842285
2022-09-26,26.930599212646484
2022-10-03,26.974227905273438
2022-10-10,23.12560272216797
2022-10-17,23.407028198242188
2022-10-24,24.531824111938477
2022-10-31,24.851177215576172
2022-11-07,19.95764923095703
2022-11-14,18.179649353027344
2022-11-21,19.82428741455078
2022-11-28,19.51238441467285
2022-12-05,18.91400909423828
2022-12-12,15.967288970947266
2022-12-19,16.18886375427246
2022-12-26,15.772024154663086
2023-01-02,20.320838928222656
2023-01-09,22.458284378051758
2023-01-16,22.542543411254883
2023-01-23,22.774587631225586
2023-01-30,22.880298614501953
2023-02-06,21.043527603149414
2023-02-13,22.4853458404541
2023-02-20,21.41509437561035
2023-02-27,19.769027709960938
2023-03-06,18.808155059814453
2023-03-13,21.143640518188477
2023-03-20,20.351091384887695
2023-03-27,20.436399459838867
2023-04-03,20.56362533569336
2023-04-10,22.27078628540039
2023-04-17,19.71506690979004
2023-04-24,19.476402282714844
2023-05-01,18.76584243774414
2023-05-08,18.12555694580078
2023-05-15,17.940706253051758
2023-05-22,18.54694175720215
2023-05-29,18.218000411987305
2023-06-05,15.077999114990234
2023-06-12,15.226117134094238
2023-06-19,18.36353874206543
2023-06-26,20.380796432495117
2023-07-03,18.62398338317871
2023-07-10,18.801546096801758
2023-07-17,18.699596405029297
2023-07-24,18.8690242767334
2023-07-31,17.811513900756836
2023-08-07,17.674718856811523
