Date,Close
2017-11-06,123.85600280761719
2017-11-13,129.47900390625
2017-11-20,163.37399291992188
2017-11-27,200.05099487304688
2017-12-04,245.33299255371094
2017-12-11,351.37298583984375
2017-12-18,337.05999755859375
2017-12-25,349.0260009765625
2018-01-01,459.33099365234375
2018-01-08,399.5190124511719
2018-01-15,345.0790100097656
2018-01-22,332.1669921875
2018-01-29,221.04600524902344
2018-02-05,229.48500061035156
2018-02-12,300.1180114746094
2018-02-19,281.02301025390625
2018-02-26,368.9739990234375
2018-03-05,282.35101318359375
2018-03-12,209.63299560546875
2018-03-19,211.78399658203125
2018-03-26,175.50799560546875
2018-04-02,173.9709930419922
2018-04-09,200.62100219726562
2018-04-16,271.302001953125
2018-04-23,256.8710021972656
2018-04-30,235.49099731445312
2018-05-07,209.5760040283203
2018-05-14,203.4459991455078
2018-05-21,166.08200073242188
2018-05-28,169.35499572753906
2018-06-04,139.51100158691406
2018-06-11,124.06300354003906
2018-06-18,121.29100036621094
2018-06-25,129.7729949951172
2018-07-02,138.1179962158203
2018-07-09,123.95899963378906
2018-07-16,128.7239990234375
2018-07-23,135.35899353027344
2018-07-30,117.27400207519531
2018-08-06,93.20559692382812
2018-08-13,98.42410278320312
2018-08-20,95.3021011352539
2018-08-27,120.49600219726562
2018-09-03,106.21600341796875
2018-09-10,117.03800201416016
2018-09-17,122.49600219726562
2018-09-24,116.25599670410156
2018-10-01,113.71700286865234
2018-10-08,100.90699768066406
2018-10-15,105.0999984741211
2018-10-22,104.97599792480469
2018-10-29,111.7959976196289
2018-11-05,106.3759994506836
2018-11-12,89.39299774169922
2018-11-19,58.05329895019531
2018-11-26,59.10102081298828
2018-12-03,47.74671936035156
2018-12-10,39.33948516845703
2018-12-17,52.75577926635742
2018-12-24,48.36430740356445
2018-12-31,54.8765869140625
2019-01-07,43.11040115356445
2019-01-14,44.11306381225586
2019-01-21,46.575416564941406
2019-01-28,42.903839111328125
2019-02-04,49.82767105102539
2019-02-11,48.06875228881836
2019-02-18,49.010467529296875
2019-02-25,50.10773849487305
2019-03-04,50.948211669921875
2019-03-11,53.535606384277344
2019-03-18,53.74467849731445
2019-03-25,55.885337829589844
2019-04-01,69.8070068359375
2019-04-08,66.58150482177734
2019-04-15,68.718505859375
2019-04-22,61.22995376586914
2019-04-29,66.08014678955078
2019-05-06,74.2078628540039
2019-05-13,90.62164306640625
2019-05-20,91.99518585205078
2019-05-27,94.94489288330078
2019-06-03,83.78411865234375
2019-06-10,95.86319732666016
2019-06-17,115.13263702392578
2019-06-24,87.74494171142578
2019-07-01,107.18321990966797
2019-07-08,85.91722106933594
2019-07-15,83.95735931396484
2019-07-22,79.49067687988281
2019-07-29,88.18010711669922
2019-08-05,92.25353240966797
2019-08-12,88.02477264404297
2019-08-19,80.37310028076172
2019-08-26,71.77680206298828
2019-09-02,77.3759536743164
2019-09-09,75.6910629272461
2019-09-16,73.18858337402344
2019-09-23,56.16451644897461
2019-09-30,55.49547576904297
2019-10-07,53.525482177734375
2019-10-14,56.42353439331055
2019-10-21,59.75286865234375
2019-10-28,63.467376708984375
2019-11-04,63.90266418457031
2019-11-11,62.14468002319336
2019-11-18,48.22219467163086
2019-11-25,53.58626174926758
2019-12-02,54.24336624145508
2019-12-09,50.924957275390625
2019-12-16,47.45592498779297
2019-12-23,46.82925796508789
2019-12-30,54.096893310546875
2020-01-06,59.324764251708984
2020-01-13,65.12628936767578
2020-01-20,63.87039566040039
2020-01-27,75.03939056396484
2020-02-03,87.6192626953125
2020-02-10,88.41964721679688
2020-02-17,84.99668884277344
2020-02-24,64.73641967773438
2020-03-02,56.371768951416016
2020-03-09,38.07060623168945
2020-03-16,38.34322738647461
2020-03-23,44.108951568603516
2020-03-30,53.490596771240234
2020-04-06,53.98192596435547
2020-04-13,57.44784164428711
2020-04-20,61.228275299072266
2020-04-27,62.44111633300781
2020-05-04,58.858375549316406
2020-05-11,65.21220397949219
2020-05-18,61.193382263183594
2020-05-25,65.06526184082031
2020-06-01,66.61039733886719
2020-06-08,65.73342895507812
2020-06-15,64.54891204833984
2020-06-22,63.314903259277344
2020-06-29,63.220115661621094
2020-07-06,69.13372039794922
2020-07-13,68.77247619628906
2020-07-20,77.94244384765625
2020-07-27,84.96739959716797
2020-08-03,93.05657196044922
2020-08-10,91.22023010253906
2020-08-17,91.31260681152344
2020-08-24,96.148193359375
2020-08-31,80.33264923095703
2020-09-07,89.50423431396484
2020-09-14,93.36177062988281
2020-09-21,97.18185424804688
2020-09-28,105.56314086914062
2020-10-05,125.921875
2020-10-12,123.62600708007812
2020-10-19,130.79931640625
2020-10-26,126.5552978515625
2020-11-02,120.33414459228516
2020-11-09,114.62094116210938
2020-11-16,123.33387756347656
2020-11-23,123.99252319335938
2020-11-30,134.6505584716797
2020-12-07,151.90992736816406
2020-12-14,152.50001525878906
2020-12-21,157.25827026367188
2020-12-28,138.06442260742188
2021-01-04,185.1379852294922
2021-01-11,159.58282470703125
2021-01-18,137.47047424316406
2021-01-25,138.06069946289062
2021-02-01,150.74122619628906
2021-02-08,230.6996307373047
2021-02-15,247.6500244140625
2021-02-22,217.98951721191406
2021-03-01,208.65786743164062
2021-03-08,233.17828369140625
2021-03-15,233.20999145507812
2021-03-22,233.97366333007812
2021-03-29,261.9903259277344
2021-04-05,327.3172607421875
2021-04-12,337.78582763671875
2021-04-19,355.37060546875
2021-04-26,405.1292419433594
2021-05-03,483.5836181640625
2021-05-10,390.9146728515625
2021-05-17,227.9290771484375
2021-05-24,262.333740234375
2021-05-31,272.5946960449219
2021-06-07,261.1946105957031
2021-06-14,264.6008605957031
2021-06-21,211.19906616210938
2021-06-28,219.84141540527344
2021-07-05,211.5214385986328
2021-07-12,199.52015686035156
2021-07-19,213.48745727539062
2021-07-26,236.2314453125
2021-08-02,256.8537292480469
2021-08-09,272.2369384765625
2021-08-16,305.6070556640625
2021-08-23,291.57196044921875
2021-08-30,315.1960754394531
2021-09-06,256.3243408203125
2021-09-13,259.9263610839844
2021-09-20,234.10971069335938
2021-09-27,259.0079040527344
2021-10-04,270.700439453125
2021-10-11,260.8040466308594
2021-10-18,289.7657775878906
2021-10-25,273.70703125
2021-11-01,267.1040344238281
2021-11-08,275.1365966796875
2021-11-15,250.87969970703125
2021-11-22,239.05331420898438
2021-11-29,201.2701416015625
2021-12-06,198.01776123046875
2021-12-13,183.8477783203125
2021-12-20,217.1085968017578
2021-12-27,239.3717041015625
2022-01-03,190.5654754638672
2022-01-10,224.06605529785156
2022-01-17,156.395751953125
2022-01-24,147.91908264160156
2022-01-31,173.5258026123047
2022-02-07,174.39193725585938
2022-02-14,153.93527221679688
2022-02-21,150.72886657714844
2022-02-28,159.145751953125
2022-03-07,176.1702423095703
2022-03-14,194.60247802734375
2022-03-21,215.1116180419922
2022-03-28,217.2458038330078
2022-04-04,236.041748046875
2022-04-11,241.26454162597656
2022-04-18,252.90615844726562
2022-04-25,212.6691131591797
2022-05-02,217.23892211914062
2022-05-09,171.67938232421875
2022-05-16,187.16049194335938
2022-05-23,186.0727081298828
2022-05-30,187.98410034179688
2022-06-06,159.0411376953125
2022-06-13,114.21699523925781
2022-06-20,125.3242416381836
2022-06-27,116.36841583251953
2022-07-04,129.15737915039062
2022-07-11,135.9535675048828
